0.016704,-0.259965,0.784221,-0.02477,-0.025022,0.985511,-0.165919,-0.374461,0.113802,0.119951,1.181962,0.0972,-0.231406,-0.303949,-0.036855,-0.263278,0.423044,-0.133336,0.046209,-0.038295,0.128745,-0.000739,0.046095,0.224154,-0.301628,0.767342,0.787368,0.134901,0.123749,0.063363,-0.089718,0.059316,0.901044,-0.855109,0.100627,-0.162031
0.005303,-0.262479,0.785583,-0.02222,-0.027285,0.983178,-0.179229,-0.40735,0.13912,0.141607,1.153188,0.05544,-0.224456,-0.275783,-0.041944,-0.290178,0.421511,-0.143148,0.048865,-0.030742,0.137274,0.000108,0.057163,0.222189,-0.273309,0.737552,0.757563,0.147352,0.15903,0.048465,-0.101034,0.074366,0.909139,-0.872233,0.106896,-0.151491
-0.005674,-0.265498,0.787297,-0.020294,-0.027317,0.98078,-0.192125,-0.431397,0.161398,0.159168,1.097265,0.001272,-0.21295,-0.24769,-0.050513,-0.314432,0.418497,-0.151139,0.053373,-0.022713,0.143333,-8.9e-05,0.065459,0.221024,-0.263937,0.713005,0.740929,0.151984,0.175539,0.038963,-0.11098,0.078034,0.904506,-0.874881,0.105411,-0.152562
-0.015987,-0.26904,0.788941,-0.019111,-0.027064,0.978323,-0.204419,-0.446913,0.187817,0.175703,1.020635,-0.052657,-0.201432,-0.222022,-0.059734,-0.336978,0.416059,-0.158128,0.059309,-0.014222,0.14745,-0.000912,0.07206,0.222657,-0.267867,0.693438,0.736349,0.150332,0.175272,0.033275,-0.118673,0.074527,0.892872,-0.864876,0.097653,-0.166233
-0.025597,-0.273041,0.79056,-0.018786,-0.026335,0.975993,-0.215388,-0.451813,0.225613,0.202724,0.927083,-0.086119,-0.173115,-0.196891,-0.068572,-0.35659,0.408855,-0.161797,0.066721,-0.005226,0.150335,-0.002364,0.079137,0.222741,-0.276487,0.679277,0.738784,0.147058,0.168105,0.028566,-0.126367,0.071384,0.881295,-0.850508,0.089371,-0.18479
-0.034523,-0.277443,0.792046,-0.019071,-0.025109,0.974037,-0.224181,-0.450382,0.259938,0.230421,0.819598,-0.095378,-0.149783,-0.171423,-0.076081,-0.372351,0.395354,-0.162761,0.074135,0.004545,0.151917,-0.003977,0.088188,0.218161,-0.284355,0.671527,0.744418,0.146911,0.161439,0.022583,-0.135378,0.073873,0.873752,-0.839172,0.085371,-0.198308
-0.042818,-0.282231,0.793088,-0.019746,-0.024124,0.972455,-0.230998,-0.444878,0.285997,0.250892,0.705665,-0.08877,-0.116735,-0.14693,-0.08186,-0.385654,0.379551,-0.164631,0.081132,0.014863,0.152139,-0.005563,0.098856,0.209505,-0.290441,0.670718,0.752495,0.152718,0.156233,0.014528,-0.144735,0.082032,0.870742,-0.832739,0.086487,-0.20274
-0.050557,-0.287406,0.793734,-0.020776,-0.023619,0.971116,-0.236527,-0.437798,0.298775,0.254748,0.586716,-0.056531,-0.088872,-0.123834,-0.086506,-0.398137,0.363211,-0.166952,0.087814,0.02529,0.151116,-0.00722,0.109317,0.198024,-0.295896,0.676836,0.763508,0.164317,0.150573,0.004454,-0.153213,0.092984,0.871142,-0.829282,0.090273,-0.198904
-0.057806,-0.292909,0.794119,-0.022519,-0.022836,0.969737,-0.242036,-0.431609,0.306015,0.253087,0.471857,-0.013875,-0.083605,-0.101195,-0.091136,-0.409761,0.343491,-0.167755,0.094651,0.034475,0.148993,-0.009185,0.119319,0.182978,-0.300272,0.687344,0.778215,0.18026,0.143013,-0.01035,-0.159948,0.104579,0.873454,-0.82811,0.098482,-0.18924
-0.06466,-0.298974,0.793945,-0.024366,-0.023518,0.968195,-0.247895,-0.423218,0.31756,0.266308,0.36477,0.020194,-0.08014,-0.080227,-0.093296,-0.41986,0.324759,-0.168964,0.102427,0.041662,0.14699,-0.011615,0.125015,0.16653,-0.301197,0.7069,0.792841,0.197871,0.134979,-0.021292,-0.166153,0.114635,0.876102,-0.827576,0.104097,-0.180971
-0.071321,-0.305743,0.793117,-0.025688,-0.025635,0.966693,-0.253353,-0.414892,0.329039,0.283392,0.276366,0.046743,-0.075338,-0.060189,-0.092802,-0.427686,0.308695,-0.171602,0.111251,0.047573,0.145234,-0.014014,0.128213,0.149251,-0.296574,0.734128,0.803273,0.214215,0.127602,-0.029533,-0.169652,0.122075,0.878433,-0.826573,0.108936,-0.175753
-0.077917,-0.313416,0.791445,-0.025836,-0.029492,0.965018,-0.259236,-0.411292,0.349549,0.32315,0.227286,0.054786,-0.064028,-0.040305,-0.090085,-0.43534,0.297984,-0.176984,0.121422,0.050882,0.144,-0.016004,0.129594,0.133769,-0.289245,0.767163,0.808681,0.224546,0.117747,-0.034872,-0.169082,0.126221,0.880262,-0.823529,0.112971,-0.174095
-0.084554,-0.322153,0.788777,-0.024879,-0.034323,0.963349,-0.264881,-0.407207,0.369858,0.372535,0.216699,0.04903,-0.027177,-0.019221,-0.086442,-0.442731,0.290831,-0.185435,0.132519,0.052955,0.143032,-0.017705,0.125228,0.118466,-0.287666,0.811075,0.811591,0.225915,0.104709,-0.035048,-0.16555,0.127822,0.882848,-0.817958,0.113393,-0.177749
-0.091291,-0.332171,0.784334,-0.022987,-0.038688,0.962205,-0.268582,-0.396256,0.376817,0.388394,0.225017,0.05868,-0.017602,0.004008,-0.084853,-0.447691,0.285963,-0.196759,0.145801,0.056284,0.141145,-0.019312,0.123163,0.111101,-0.287313,0.849152,0.812675,0.216555,0.082358,-0.034439,-0.16049,0.128307,0.884641,-0.811324,0.113018,-0.180923
-0.097778,-0.34341,0.78301,-0.020354,-0.041828,0.961694,-0.27015,-0.387346,0.374594,0.377959,0.239913,0.085749,-0.00653,0.028138,-0.086852,-0.448662,0.282253,-0.200716,0.163134,0.060548,0.138515,-0.021087,0.124667,0.104735,-0.277958,0.876122,0.804783,0.203874,0.062864,-0.032453,-0.154791,0.129752,0.885998,-0.805265,0.111995,-0.18328
-0.104053,-0.355722,0.782915,-0.018377,-0.042538,0.961575,-0.270603,-0.369473,0.3645,0.369721,0.240067,0.130394,-0.002031,0.051641,-0.095273,-0.44573,0.276595,-0.188987,0.183718,0.063931,0.134703,-0.024105,0.129614,0.093797,-0.25337,0.891322,0.784045,0.193393,0.058815,-0.029562,-0.150273,0.132731,0.888041,-0.801182,0.112029,-0.184481
-0.109893,-0.368909,0.785755,-0.017285,-0.041471,0.961575,-0.270841,-0.345409,0.35337,0.377632,0.233407,0.14401,-0.01791,0.070121,-0.110736,-0.439497,0.276477,-0.161834,0.205248,0.065945,0.128957,-0.028457,0.134963,0.081023,-0.223147,0.899728,0.762456,0.187662,0.070394,-0.024955,-0.145568,0.135543,0.891952,-0.799105,0.1159,-0.185061
-0.115817,-0.383324,0.791592,-0.017347,-0.038608,0.961453,-0.271692,-0.319418,0.335579,0.390533,0.232684,0.127809,-0.021623,0.08552,-0.13314,-0.427686,0.284813,-0.120898,0.224892,0.067792,0.120683,-0.033523,0.134453,0.068671,-0.204285,0.907387,0.758328,0.189661,0.086105,-0.016155,-0.138566,0.136635,0.894757,-0.795585,0.127176,-0.184969
-0.12106,-0.398062,0.795096,-0.018387,-0.035239,0.960991,-0.27371,-0.299908,0.313301,0.398183,0.236818,0.106076,-0.012981,0.09414,-0.15829,-0.414893,0.296133,-0.075244,0.239943,0.070098,0.110491,-0.038866,0.129049,0.064164,-0.201857,0.913993,0.77366,0.192187,0.093827,-0.002901,-0.129031,0.129655,0.896016,-0.788403,0.138679,-0.181689
-0.125946,-0.412853,0.797615,-0.020275,-0.031661,0.960136,-0.276993,-0.286543,0.289459,0.402425,0.245931,0.083791,-0.005708,0.101668,-0.18237,-0.405211,0.304895,-0.029495,0.246706,0.072463,0.09939,-0.04423,0.119924,0.064959,-0.208903,0.9164,0.796748,0.188263,0.090584,0.0137,-0.118074,0.113657,0.893153,-0.778565,0.141809,-0.17309
-0.130638,-0.42773,0.799518,-0.022414,-0.028097,0.958936,-0.281336,-0.276101,0.265068,0.404782,0.257763,0.060075,0.001431,0.110792,-0.204956,-0.399074,0.309869,0.017778,0.247625,0.074075,0.087924,-0.049442,0.106312,0.066165,-0.21619,0.914249,0.815891,0.177515,0.081491,0.031656,-0.106972,0.09935,0.88415,-0.767834,0.1364,-0.161804
-0.135169,-0.442804,0.800833,-0.024536,-0.024389,0.957426,-0.2866,-0.265844,0.239397,0.405743,0.269357,0.035356,0.008667,0.121952,-0.228264,-0.395494,0.313159,0.065806,0.247715,0.074437,0.076031,-0.054684,0.090288,0.067062,-0.218736,0.909208,0.827408,0.164211,0.074233,0.048372,-0.099834,0.094271,0.87341,-0.763907,0.125127,-0.149692
-0.139449,-0.458028,0.80148,-0.026848,-0.020152,0.955657,-0.292564,-0.254756,0.211244,0.405805,0.278567,0.011038,0.016097,0.132189,-0.253909,-0.392242,0.319853,0.110786,0.247727,0.073592,0.0635,-0.060307,0.071953,0.064909,-0.215417,0.904578,0.833918,0.156377,0.075067,0.063102,-0.098143,0.101946,0.863867,-0.770186,0.117911,-0.139463
-0.143346,-0.473268,0.801312,-0.029681,-0.014951,0.953675,-0.298998,-0.242708,0.179402,0.405192,0.28395,-0.011697,0.023623,0.137437,-0.283747,-0.386485,0.336533,0.147147,0.247725,0.071911,0.050104,-0.066347,0.056037,0.064556,-0.204435,0.901799,0.836864,0.148634,0.08512,0.077957,-0.100296,0.112327,0.855848,-0.785454,0.118643,-0.12915
-0.146824,-0.48835,0.800237,-0.032936,-0.008529,0.951419,-0.306014,-0.23033,0.143754,0.402942,0.286957,-0.033072,0.030404,0.133636,-0.319058,-0.373408,0.370975,0.174753,0.247711,0.069606,0.035559,-0.072056,0.035681,0.056238,-0.190205,0.903132,0.838459,0.148512,0.101876,0.088445,-0.097627,0.119619,0.849377,-0.800641,0.132708,-0.117355
-0.149963,-0.503188,0.798325,-0.036133,-0.001225,0.948796,-0.313813,-0.218367,0.105871,0.397902,0.290467,-0.053887,0.036061,0.119991,-0.36253,-0.36027,0.425996,0.207499,0.247557,0.067012,0.019704,-0.076298,0.015545,0.04644,-0.176476,0.90494,0.838673,0.149132,0.119883,0.099838,-0.097184,0.119246,0.843784,-0.808078,0.143428,-0.103348
-0.152884,-0.517494,0.795524,-0.039009,0.00691,0.945595,-0.322924,-0.208303,0.06696,0.389158,0.298333,-0.075598,0.041642,0.097376,-0.411982,-0.346823,0.498854,0.248484,0.24479,0.063604,0.002481,-0.077912,-0.005434,0.036304,-0.167187,0.908209,0.839937,0.148476,0.135715,0.110839,-0.100198,0.117437,0.837062,-0.811231,0.147472,-0.089258
-0.155646,-0.530877,0.791966,-0.041368,0.0157,0.941828,-0.333171,-0.200059,0.02808,0.377303,0.311237,-0.098636,0.048587,0.066218,-0.466386,-0.342954,0.589201,0.284191,0.215541,0.059482,-0.015999,-0.076107,-0.027454,0.026734,-0.165007,0.913267,0.844787,0.145581,0.14763,0.120785,-0.108888,0.120048,0.828171,-0.816793,0.145857,-0.077484
-0.158653,-0.543665,0.789142,-0.043054,0.02485,0.937439,-0.344583,-0.190754,-0.010857,0.362488,0.325448,-0.123149,0.057397,0.031643,-0.532912,-0.354374,0.692015,0.310441,0.14427,0.054173,-0.035999,-0.070884,-0.04976,0.019018,-0.170204,0.919196,0.853381,0.139773,0.154572,0.129736,-0.121939,0.126847,0.816769,-0.826125,0.141978,-0.070096
-0.161832,-0.555452,0.785018,-0.044136,0.035013,0.931997,-0.358061,-0.180947,-0.050703,0.343295,0.341495,-0.148625,0.066405,-0.010407,-0.591154,-0.346064,0.799503,0.307431,0.084354,0.045124,-0.057524,-0.062195,-0.071288,0.013343,-0.181164,0.924685,0.863589,0.131016,0.157441,0.137404,-0.136564,0.133349,0.803682,-0.835034,0.139023,-0.068095
-0.165339,-0.566229,0.780863,-0.043441,0.045329,0.924796,-0.375247,-0.169993,-0.089098,0.316628,0.361403,-0.173762,0.074357,-0.081388,-0.577443,-0.246483,0.911419,0.244668,0.062696,0.02979,-0.077743,-0.049697,-0.091261,0.009541,-0.195473,0.929514,0.87302,0.120978,0.158582,0.143474,-0.150227,0.136425,0.791142,-0.839463,0.138163,-0.070923
-0.169201,-0.576311,0.777711,-0.041449,0.052168,0.917657,-0.391748,-0.158462,-0.117979,0.288355,0.38085,-0.194876,0.080739,-0.165184,-0.481499,-0.093196,1.014707,0.13935,0.089059,0.017032,-0.092869,-0.036821,-0.108964,0.007682,-0.21065,0.93469,0.880147,0.112709,0.159587,0.148166,-0.160473,0.136163,0.781762,-0.839217,0.139641,-0.076803
-0.173492,-0.585982,0.775866,-0.040222,0.055141,0.911914,-0.404666,-0.149198,-0.136435,0.264623,0.397527,-0.209677,0.085419,-0.233448,-0.393597,0.002519,1.083152,0.058057,0.114269,0.012869,-0.103121,-0.02692,-0.12302,0.006613,-0.224522,0.940485,0.883771,0.107603,0.160509,0.151973,-0.16717,0.134134,0.776157,-0.836761,0.143381,-0.082586
-0.178133,-0.595569,0.775317,-0.039359,0.054817,0.906259,-0.417301,-0.139067,-0.148445,0.24052,0.406646,-0.219138,0.089377,-0.289227,-0.335485,0.037804,1.110829,-0.011328,0.114652,0.011979,-0.109719,-0.019942,-0.131846,0.006486,-0.236145,0.945133,0.883285,0.104187,0.160143,0.155479,-0.16969,0.131749,0.772779,-0.83308,0.147602,-0.08557
-0.183034,-0.605138,0.775725,-0.039061,0.05276,0.899863,-0.431205,-0.128442,-0.157827,0.213397,0.41045,-0.225009,0.093015,-0.339085,-0.297298,0.034793,1.100797,-0.079367,0.090556,0.010207,-0.113525,-0.014585,-0.135103,0.007049,-0.246554,0.945989,0.878694,0.099273,0.158847,0.158398,-0.16986,0.129594,0.76933,-0.828255,0.150006,-0.085732
-0.188085,-0.61476,0.776802,-0.039285,0.049601,0.89269,-0.446207,-0.116835,-0.165725,0.183144,0.409596,-0.228201,0.096403,-0.383183,-0.263735,0.015213,1.058803,-0.131519,0.061841,0.006955,-0.114494,-0.009983,-0.133465,0.008821,-0.258564,0.942605,0.871623,0.091284,0.157666,0.1604,-0.169074,0.127838,0.765477,-0.822357,0.149713,-0.085272
-0.193146,-0.62453,0.77809,-0.039523,0.045377,0.885259,-0.46119,-0.103146,-0.171367,0.15133,0.404236,-0.229884,0.0995,-0.423418,-0.218432,-0.000493,0.990181,-0.173366,0.044956,0.003806,-0.112057,-0.005364,-0.127661,0.01282,-0.274569,0.936589,0.864934,0.081462,0.156344,0.161012,-0.167559,0.126632,0.7633,-0.816196,0.148205,-0.086202
-0.198117,-0.634496,0.778957,-0.039791,0.04072,0.878271,-0.474762,-0.087971,-0.175026,0.120847,0.396535,-0.231929,0.102363,-0.460455,-0.167651,-0.009368,0.901046,-0.191833,0.055029,0.003018,-0.106333,-0.000344,-0.117836,0.019001,-0.294064,0.929506,0.860676,0.072388,0.153624,0.15934,-0.165788,0.12614,0.76567,-0.810934,0.147671,-0.08862
-0.202917,-0.644764,0.779172,-0.040298,0.035885,0.871737,-0.486994,-0.072049,-0.177633,0.092066,0.38711,-0.234677,0.105358,-0.492862,-0.116937,-0.007834,0.796267,-0.181412,0.065386,0.005172,-0.098239,0.004896,-0.104273,0.026467,-0.313116,0.92226,0.857858,0.066927,0.149276,0.15427,-0.163448,0.12659,0.774354,-0.807614,0.149421,-0.091487
-0.207491,-0.655485,0.778971,-0.040902,0.030409,0.865131,-0.49895,-0.054661,-0.179417,0.062389,0.37362,-0.237057,0.108315,-0.519289,-0.064964,0.009905,0.679857,-0.144077,0.085699,0.009496,-0.088443,0.009855,-0.087968,0.034332,-0.328068,0.91578,0.853603,0.065403,0.144922,0.145657,-0.159431,0.127796,0.788828,-0.807056,0.153952,-0.093219
-0.212059,-0.666788,0.778332,-0.042124,0.026048,0.857722,-0.511722,-0.036184,-0.183597,0.031168,0.359387,-0.240693,0.111156,-0.532921,-0.02537,0.038244,0.549113,-0.089506,0.111954,0.014861,-0.077598,0.014155,-0.070109,0.040511,-0.339077,0.911749,0.846592,0.064701,0.143555,0.136222,-0.155642,0.127801,0.805315,-0.809206,0.16109,-0.092753
-0.216688,-0.678801,0.777474,-0.042962,0.022264,0.848808,-0.526482,-0.014101,-0.188509,-0.00376,0.342529,-0.243804,0.114434,-0.532323,0.008096,0.090863,0.414177,-0.039148,0.120228,0.019351,-0.065465,0.01806,-0.052249,0.046403,-0.347752,0.911145,0.838117,0.061993,0.147188,0.128805,-0.151005,0.124862,0.818705,-0.811451,0.167711,-0.09086
-0.221597,-0.691494,0.776325,-0.043245,0.019384,0.838574,-0.542722,0.010808,-0.193047,-0.040496,0.326639,-0.247668,0.118175,-0.522286,0.02871,0.152182,0.306751,-0.012196,0.14037,0.023129,-0.052448,0.021827,-0.035449,0.052499,-0.3547,0.914238,0.829044,0.057622,0.155361,0.125197,-0.146175,0.118681,0.824894,-0.811598,0.170152,-0.089997
-0.227061,-0.704797,0.774506,-0.043276,0.018363,0.827727,-0.559159,0.036396,-0.197461,-0.07493,0.317938,-0.254409,0.122257,-0.519762,0.030045,0.181926,0.274532,0.021673,0.155061,0.027266,-0.040488,0.025659,-0.020253,0.058806,-0.359913,0.921145,0.820077,0.055499,0.165075,0.125444,-0.142377,0.111043,0.823223,-0.809683,0.166475,-0.093043
