0.016704,-0.259965,0.784221,-0.02477,-0.025022,0.985511,-0.165919,-0.374461,0.113802,0.119951,1.181962,0.0972,-0.231406,-0.303949,-0.036855,-0.263278,0.423044,-0.133336,0.046209,-0.038295,0.128745,-0.000739,0.046095,0.224154,-0.301628,0.767342,0.787368,0.134901,0.123749,0.063363,-0.089718,0.059316,0.901044,-0.855109,0.100627,-0.162031
-0.233108,-0.718668,0.771319,-0.043281,0.018818,0.817345,-0.574212,0.060422,-0.200842,-0.102694,0.319447,-0.260304,0.126924,-0.520938,0.012086,0.156667,0.313644,0.054584,0.13674,0.032036,-0.030355,0.028512,-0.005045,0.066244,-0.362813,0.930872,0.81282,0.060262,0.173686,0.127289,-0.138825,0.104724,0.818596,-0.808068,0.159614,-0.101767
-0.239442,-0.732788,0.769502,-0.041906,0.018517,0.807694,-0.587819,0.083094,-0.198503,-0.124085,0.327028,-0.260923,0.132772,-0.520864,-0.003807,0.122346,0.371588,0.049585,0.11297,0.035037,-0.019315,0.029747,0.017394,0.07611,-0.360152,0.935453,0.810135,0.076012,0.179494,0.122952,-0.128486,0.101996,0.823995,-0.80894,0.157627,-0.117817
-0.245663,-0.74697,0.77158,-0.039224,0.016636,0.799127,-0.599651,0.101051,-0.189495,-0.136444,0.33986,-0.238926,0.143203,-0.508925,-0.012937,0.095061,0.405329,0.028115,0.09974,0.036113,-0.005425,0.028536,0.044467,0.087261,-0.350423,0.941093,0.806386,0.099011,0.184821,0.124837,-0.124282,0.096291,0.837222,-0.81031,0.149613,-0.132665
-0.251956,-0.761878,0.778533,-0.036068,0.013582,0.791168,-0.610383,0.114553,-0.178047,-0.140259,0.363846,-0.18829,0.160381,-0.478879,-0.020015,0.06936,0.409073,0.008657,0.090209,0.036107,0.010735,0.024646,0.071499,0.095175,-0.33437,0.949881,0.800353,0.126151,0.186523,0.120988,-0.1172,0.090764,0.855565,-0.813457,0.150406,-0.138125
-0.257815,-0.776384,0.784229,-0.032815,0.009011,0.783119,-0.620941,0.116629,-0.164131,-0.146643,0.391279,-0.122177,0.16721,-0.43916,-0.026453,0.039669,0.389335,-0.01064,0.094842,0.036034,0.027482,0.018147,0.093207,0.104152,-0.320193,0.964188,0.793773,0.147733,0.17904,0.116323,-0.112136,0.08261,0.874647,-0.818647,0.148272,-0.134428
-0.263462,-0.790513,0.789294,-0.029362,0.003477,0.774548,-0.631823,0.104976,-0.151085,-0.160185,0.437147,-0.04542,0.16241,-0.396369,-0.031024,0.007311,0.360144,-0.026794,0.113008,0.035992,0.043408,0.010701,0.108106,0.111114,-0.321337,0.97768,0.79558,0.163906,0.158684,0.106882,-0.104736,0.076993,0.89166,-0.825097,0.144595,-0.129892
-0.269182,-0.804046,0.792647,-0.025671,-0.001691,0.764807,-0.643746,0.075941,-0.137257,-0.164343,0.513066,0.032518,0.149543,-0.358973,-0.033754,-0.026688,0.339861,-0.043084,0.12427,0.034639,0.057339,0.004874,0.114707,0.130233,-0.338913,0.983463,0.8084,0.161261,0.119181,0.099443,-0.099134,0.073499,0.900122,-0.83121,0.13528,-0.129698
-0.274947,-0.816754,0.792892,-0.020791,-0.006827,0.753926,-0.656594,0.026112,-0.118533,-0.155194,0.627109,0.101977,0.097954,-0.331533,-0.032718,-0.063166,0.337684,-0.064321,0.117675,0.031632,0.06911,0.002632,0.113969,0.158513,-0.367474,0.976978,0.829691,0.142381,0.072725,0.095786,-0.089941,0.074841,0.89643,-0.835319,0.125802,-0.135678
-0.28062,-0.828589,0.789885,-0.01362,-0.012883,0.742091,-0.670037,-0.043957,-0.088501,-0.136807,0.773878,0.165252,-0.001635,-0.31335,-0.026315,-0.102947,0.353473,-0.092229,0.100543,0.027235,0.079926,0.003916,0.112089,0.199209,-0.393412,0.952783,0.848316,0.11077,0.032915,0.088959,-0.078847,0.078414,0.891374,-0.836857,0.113287,-0.143723
-0.2865,-0.840266,0.786633,-0.005341,-0.018909,0.730092,-0.683066,-0.123623,-0.043567,-0.106334,0.927476,0.229522,-0.097639,-0.295638,-0.016307,-0.143288,0.372293,-0.12145,0.079584,0.022206,0.091125,0.006791,0.110677,0.241156,-0.404649,0.914591,0.855138,0.080611,0.010856,0.077042,-0.069106,0.08685,0.888591,-0.838717,0.10026,-0.150311
-0.291978,-0.852062,0.783123,0.004083,-0.025735,0.718935,-0.694589,-0.207477,0.010826,-0.078511,1.069036,0.278852,-0.138681,-0.277993,-0.001705,-0.181802,0.390849,-0.150403,0.061635,0.018657,0.103604,0.010346,0.113227,0.275011,-0.392283,0.867689,0.849013,0.066429,0.012402,0.056489,-0.062506,0.101047,0.888125,-0.842957,0.093874,-0.150436
-0.296889,-0.864327,0.78023,0.012927,-0.031782,0.70971,-0.703658,-0.285828,0.047937,-0.069556,1.18116,0.25776,-0.138056,-0.256825,0.014321,-0.214188,0.402062,-0.177179,0.051169,0.017985,0.116379,0.013683,0.118103,0.289626,-0.355517,0.825065,0.828634,0.073717,0.040576,0.034209,-0.06233,0.116549,0.892925,-0.849071,0.091962,-0.148205
-0.301095,-0.877229,0.778195,0.020479,-0.036232,0.702528,-0.710439,-0.356814,0.061344,-0.070778,1.251029,0.192971,-0.131437,-0.23171,0.029483,-0.23901,0.406018,-0.201557,0.046359,0.019404,0.127264,0.016789,0.126841,0.281097,-0.29948,0.790456,0.796524,0.100062,0.091787,0.011207,-0.064767,0.12773,0.901304,-0.852895,0.097054,-0.14387
-0.304632,-0.890769,0.777024,0.025776,-0.038522,0.697604,-0.714982,-0.416288,0.061419,-0.070035,1.274609,0.135714,-0.124296,-0.204256,0.041764,-0.255387,0.404789,-0.223039,0.041336,0.02244,0.134552,0.019366,0.138002,0.25369,-0.238326,0.762462,0.757788,0.134562,0.153565,-0.010617,-0.066911,0.132065,0.90903,-0.851742,0.107853,-0.139069
-0.307492,-0.904751,0.776251,0.029311,-0.039706,0.694816,-0.717492,-0.466194,0.055719,-0.065678,1.256731,0.072649,-0.103639,-0.179884,0.051519,-0.264451,0.407483,-0.245206,0.034871,0.027388,0.138054,0.021491,0.148491,0.221448,-0.192117,0.738872,0.722806,0.162987,0.205753,-0.030174,-0.067437,0.131425,0.910856,-0.84576,0.11866,-0.136998
-0.309759,-0.919117,0.775707,0.031021,-0.040244,0.693688,-0.718481,-0.509426,0.051987,-0.058501,1.203472,0.000916,-0.096589,-0.159002,0.058429,-0.267583,0.414306,-0.269053,0.028522,0.034158,0.138255,0.022996,0.156536,0.197259,-0.175825,0.719907,0.703163,0.175228,0.229387,-0.046776,-0.068165,0.129817,0.903834,-0.836704,0.123006,-0.140497
-0.311596,-0.933885,0.775581,0.030427,-0.040058,0.693631,-0.718572,-0.542773,0.054,-0.045154,1.113402,-0.052262,-0.076743,-0.137083,0.062285,-0.266378,0.415571,-0.290761,0.023832,0.042384,0.135814,0.023568,0.161686,0.184961,-0.188822,0.707455,0.7045,0.170229,0.220889,-0.059301,-0.071511,0.130264,0.888397,-0.825326,0.117142,-0.1498
-0.312993,-0.94903,0.77556,0.028663,-0.039671,0.693923,-0.718384,-0.564986,0.055622,-0.031609,0.992723,-0.083244,-0.058113,-0.111943,0.064753,-0.263021,0.408635,-0.309011,0.021249,0.051253,0.131418,0.023547,0.164197,0.181167,-0.216875,0.703417,0.722765,0.155599,0.19279,-0.066708,-0.077038,0.134967,0.868385,-0.812581,0.102643,-0.163149
-0.313965,-0.964558,0.775292,0.026578,-0.039005,0.69435,-0.718088,-0.573978,0.058426,-0.016938,0.84609,-0.094697,-0.029776,-0.082147,0.066754,-0.2585,0.392928,-0.323148,0.019823,0.06,0.126136,0.023266,0.161729,0.177887,-0.245699,0.713517,0.746602,0.140138,0.159418,-0.066059,-0.084906,0.145377,0.848307,-0.800517,0.083101,-0.178035
-0.314507,-0.980542,0.774674,0.024585,-0.037976,0.695159,-0.717431,-0.572171,0.058454,-0.004447,0.685561,-0.072407,-0.004848,-0.048121,0.068429,-0.252976,0.370831,-0.334657,0.019543,0.068515,0.120783,0.023137,0.162084,0.170318,-0.266993,0.729406,0.770722,0.129146,0.126729,-0.064609,-0.092478,0.160228,0.831484,-0.790555,0.068975,-0.186542
-0.314591,-0.997127,0.773716,0.02265,-0.037095,0.696867,-0.715882,-0.561021,0.049915,-0.009902,0.520775,-0.014279,-0.009973,-0.01297,0.069921,-0.245288,0.347371,-0.344869,0.020444,0.076661,0.115142,0.023139,0.165805,0.157608,-0.275181,0.747611,0.789958,0.123925,0.099772,-0.062386,-0.098762,0.177637,0.819741,-0.782276,0.061196,-0.187471
-0.314267,-1.01445,0.77256,0.019813,-0.036326,0.699374,-0.713557,-0.545382,0.0383,-0.026467,0.36456,0.058447,-0.020524,0.021582,0.069768,-0.23495,0.323483,-0.351345,0.022437,0.08342,0.108782,0.023022,0.174115,0.136082,-0.261826,0.764724,0.79206,0.125287,0.08714,-0.060932,-0.104273,0.196312,0.814424,-0.776186,0.059526,-0.182207
-0.31337,-1.032773,0.770995,0.017101,-0.035771,0.701876,-0.711194,-0.531062,0.030103,-0.035998,0.246078,0.087025,-0.024329,0.055298,0.068206,-0.223484,0.304399,-0.357688,0.026406,0.08751,0.101672,0.022787,0.187374,0.106,-0.223212,0.779465,0.766599,0.133353,0.093202,-0.059236,-0.10911,0.216032,0.816446,-0.77498,0.063566,-0.173824
-0.311734,-1.052262,0.769219,0.014915,-0.034374,0.70386,-0.70935,-0.518967,0.024484,-0.032522,0.190319,0.115262,-0.021427,0.090638,0.063613,-0.212245,0.290745,-0.364096,0.031248,0.089329,0.093708,0.022543,0.20107,0.075855,-0.177081,0.794437,0.728403,0.143749,0.110881,-0.053861,-0.114149,0.235116,0.824266,-0.781023,0.073425,-0.165158
-0.30928,-1.072819,0.767592,0.012633,-0.030732,0.705424,-0.708006,-0.505414,0.017155,-0.022141,0.198379,0.16983,-0.024541,0.12715,0.052251,-0.201735,0.285196,-0.364112,0.040438,0.090336,0.084102,0.022463,0.208582,0.058777,-0.155963,0.815993,0.71535,0.15313,0.123907,-0.041218,-0.119184,0.248128,0.834711,-0.790554,0.088,-0.159175
-0.306095,-1.094078,0.765616,0.009759,-0.024843,0.706195,-0.707514,-0.479113,0.003217,-0.008875,0.223883,0.209573,0.005983,0.160082,0.032736,-0.193861,0.294414,-0.342738,0.051577,0.091352,0.071963,0.022275,0.205799,0.059191,-0.174019,0.848866,0.748906,0.160855,0.122815,-0.019454,-0.121581,0.247665,0.846645,-0.794535,0.105905,-0.159649
-0.302715,-1.115375,0.77109,0.004225,-0.01661,0.705412,-0.70859,-0.453332,-0.020204,0.004966,0.244659,0.196572,0.023333,0.18671,0.004642,-0.190348,0.317537,-0.302674,0.057374,0.091988,0.056055,0.021465,0.193415,0.06604,-0.211478,0.891183,0.809821,0.165753,0.114484,0.009939,-0.121217,0.2312,0.861974,-0.787801,0.127044,-0.165421
-0.299415,-1.136386,0.776275,-0.00199,-0.008711,0.703495,-0.710644,-0.422627,-0.045043,0.015096,0.255938,0.164052,0.022057,0.193591,-0.02604,-0.189089,0.364563,-0.234421,0.053195,0.091728,0.037561,0.019319,0.177821,0.069499,-0.233106,0.933607,0.859561,0.171102,0.109249,0.042409,-0.11674,0.208895,0.883451,-0.775964,0.150035,-0.167148
-0.296428,-1.156753,0.781089,-0.008567,-0.002069,0.702447,-0.711682,-0.390786,-0.066253,0.025326,0.258745,0.132733,0.012809,0.179397,-0.057295,-0.18598,0.437329,-0.146678,0.044844,0.090172,0.019401,0.015706,0.165803,0.064979,-0.22141,0.964948,0.87624,0.179269,0.109864,0.070732,-0.114527,0.198965,0.909722,-0.772682,0.170393,-0.150117
-0.293635,-1.176303,0.784088,-0.01462,0.00354,0.703169,-0.710864,-0.363722,-0.083324,0.037685,0.265211,0.100239,0.01624,0.142288,-0.090908,-0.178351,0.543245,-0.04769,0.055073,0.087016,0.003545,0.012134,0.15887,0.055212,-0.185084,0.977666,0.864753,0.185301,0.116697,0.090533,-0.121797,0.213703,0.933832,-0.786316,0.178476,-0.106103
-0.290868,-1.194756,0.783584,-0.019445,0.009048,0.704698,-0.709183,-0.345039,-0.098729,0.050953,0.284864,0.06604,0.030968,0.082156,-0.129665,-0.172341,0.685669,0.043102,0.063834,0.082022,-0.010475,0.011061,0.153388,0.045575,-0.146597,0.973731,0.843246,0.180971,0.128894,0.102995,-0.141798,0.249774,0.94568,-0.814883,0.165941,-0.043848
-0.288179,-1.212672,0.781213,-0.024096,0.015902,0.705979,-0.707644,-0.332559,-0.115861,0.064654,0.318058,0.025726,0.041309,0.007458,-0.176681,-0.166712,0.844658,0.138406,0.07,0.074878,-0.024706,0.013799,0.144093,0.039959,-0.124979,0.963138,0.828719,0.164874,0.143454,0.112429,-0.172371,0.288804,0.937464,-0.847845,0.136947,0.012912
-0.285712,-1.230186,0.778244,-0.028938,0.024336,0.707351,-0.70585,-0.318361,-0.135113,0.079082,0.351446,-0.016018,0.051481,-0.069878,-0.229791,-0.154776,0.993551,0.219648,0.107788,0.066053,-0.040281,0.019476,0.130646,0.043796,-0.123055,0.958941,0.830072,0.138544,0.160005,0.125051,-0.203316,0.308767,0.908539,-0.871049,0.110518,0.040301
-0.283537,-1.247483,0.775812,-0.033434,0.034066,0.709253,-0.703337,-0.29579,-0.155232,0.093729,0.373543,-0.053186,0.06082,-0.148072,-0.272023,-0.12922,1.118809,0.246349,0.131094,0.056363,-0.056544,0.026571,0.104737,0.04866,-0.134539,0.962188,0.846506,0.124422,0.173573,0.138217,-0.21641,0.298202,0.873848,-0.874311,0.107661,0.026898
-0.281699,-1.264661,0.774362,-0.035864,0.043278,0.711865,-0.700064,-0.265431,-0.171877,0.106312,0.385143,-0.085205,0.068826,-0.227039,-0.279691,-0.090485,1.20743,0.168566,0.13908,0.04809,-0.070516,0.033402,0.075655,0.056657,-0.146909,0.968927,0.867456,0.121718,0.183075,0.154564,-0.215854,0.256194,0.839696,-0.852716,0.11945,-0.018173
-0.280255,-1.281775,0.773802,-0.036441,0.050194,0.714451,-0.69693,-0.232983,-0.183597,0.114746,0.391653,-0.113852,0.075432,-0.296462,-0.279977,-0.066317,1.247567,0.102834,0.134159,0.041724,-0.080471,0.038344,0.045344,0.063018,-0.150666,0.976535,0.88299,0.128205,0.190188,0.171155,-0.201865,0.198832,0.809717,-0.81452,0.135888,-0.077694
-0.279232,-1.29874,0.773813,-0.036014,0.054328,0.715893,-0.695161,-0.203946,-0.191218,0.117803,0.399524,-0.142032,0.080546,-0.355622,-0.272348,-0.054782,1.2419,0.041876,0.122234,0.035004,-0.08637,0.041191,0.014845,0.064954,-0.143811,0.981419,0.888624,0.139141,0.19756,0.183938,-0.183445,0.145588,0.783787,-0.774216,0.1482,-0.128883
-0.27857,-1.315503,0.774208,-0.035478,0.055866,0.716329,-0.694617,-0.17982,-0.195502,0.116847,0.409669,-0.170165,0.083984,-0.405524,-0.256106,-0.050478,1.195278,-0.038773,0.099574,0.026783,-0.088741,0.042237,-0.016893,0.060634,-0.131555,0.980687,0.885806,0.150847,0.206201,0.193227,-0.169567,0.109614,0.757579,-0.746831,0.1547,-0.156582
-0.27811,-1.332124,0.77509,-0.034646,0.054763,0.716389,-0.694686,-0.156214,-0.196035,0.112786,0.414234,-0.19488,0.085866,-0.446532,-0.242459,-0.057988,1.11078,-0.097731,0.093725,0.017453,-0.088138,0.04173,-0.044553,0.05647,-0.121695,0.973805,0.878849,0.153353,0.215844,0.195163,-0.16325,0.094183,0.735648,-0.736385,0.155747,-0.162068
-0.27781,-1.34861,0.776034,-0.03437,0.052302,0.716422,-0.694855,-0.132006,-0.195219,0.107422,0.411777,-0.215322,0.086521,-0.477574,-0.230406,-0.074383,0.995274,-0.129211,0.080951,0.007662,-0.085489,0.039979,-0.069436,0.053667,-0.121132,0.962651,0.872401,0.145158,0.221968,0.192165,-0.162383,0.091418,0.719046,-0.739143,0.153406,-0.156598
-0.277512,-1.364999,0.776774,-0.034208,0.048085,0.716548,-0.695037,-0.10556,-0.192494,0.100373,0.398804,-0.229347,0.086263,-0.49757,-0.217529,-0.097948,0.856588,-0.133631,0.078932,-0.001234,-0.081202,0.036805,-0.091944,0.054463,-0.132564,0.949313,0.87022,0.129694,0.222166,0.185892,-0.160253,0.091134,0.70962,-0.746226,0.151487,-0.149386
-0.277188,-1.381378,0.77709,-0.034679,0.042931,0.716391,-0.695513,-0.078353,-0.189703,0.092096,0.378918,-0.238086,0.085639,-0.507792,-0.196447,-0.11919,0.702446,-0.116836,0.067872,-0.008678,-0.075705,0.032281,-0.110392,0.059706,-0.153376,0.933163,0.871949,0.109991,0.215761,0.174765,-0.154601,0.087031,0.711446,-0.751316,0.152931,-0.143996
-0.276853,-1.397912,0.777082,-0.035786,0.037422,0.715525,-0.696665,-0.051374,-0.187621,0.082479,0.356322,-0.243364,0.084999,-0.510486,-0.166654,-0.125622,0.543091,-0.082042,0.086113,-0.014453,-0.069296,0.026771,-0.127967,0.062567,-0.179228,0.918775,0.875432,0.092667,0.206448,0.167567,-0.145558,0.077283,0.715677,-0.754193,0.157187,-0.140566
-0.276595,-1.414822,0.776758,-0.037491,0.03232,0.713765,-0.698634,-0.02473,-0.186973,0.071432,0.334563,-0.247243,0.08462,-0.507211,-0.138365,-0.12207,0.389786,-0.042145,0.128707,-0.018255,-0.062666,0.020888,-0.143308,0.061955,-0.20543,0.907457,0.877859,0.078767,0.19587,0.164898,-0.134703,0.062755,0.719892,-0.755153,0.162314,-0.138832
-0.276482,-1.432272,0.776121,-0.039163,0.027425,0.711207,-0.701355,0.001754,-0.186451,0.058791,0.315398,-0.250333,0.084555,-0.49864,-0.111375,-0.109944,0.257739,-0.022532,0.146188,-0.020756,-0.056238,0.015233,-0.154922,0.058285,-0.229016,0.898914,0.878125,0.068888,0.185552,0.166036,-0.122855,0.047105,0.723952,-0.755717,0.166509,-0.13824
-0.276891,-1.450495,0.774744,-0.041159,0.025469,0.707724,-0.704829,0.026315,-0.18878,0.045682,0.31122,-0.259236,0.084432,-0.50345,-0.094893,-0.088386,0.200231,-0.030116,0.189818,-0.022935,-0.050407,0.011405,-0.160642,0.050152,-0.249145,0.892165,0.876133,0.062064,0.1776,0.170576,-0.114713,0.033786,0.72838,-0.758424,0.169419,-0.136962
