0.000000,0.000000,0.950000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.008727,0.999962,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.002222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.017452,0.999848,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.004444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.026177,0.999657,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.006667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.034899,0.999391,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.008889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.043619,0.999048,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.011111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.052336,0.998630,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.013333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.061049,0.998135,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.015556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.069756,0.997564,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.017778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.078459,0.996917,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.020000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.087156,0.996195,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.022222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.095846,0.995396,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.024444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.104528,0.994522,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.026667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.113203,0.993572,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.028889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.121869,0.992546,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.031111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.130526,0.991445,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.033333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.139173,0.990268,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.035556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.147809,0.989016,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.037778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.156434,0.987688,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.040000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.165048,0.986286,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.042222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.173648,0.984808,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.044444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.182236,0.983255,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.046667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.190809,0.981627,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.048889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.199368,0.979925,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.051111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.207912,0.978148,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.053333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.216440,0.976296,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.055556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.224951,0.974370,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.057778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.233445,0.972370,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.060000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.241922,0.970296,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.062222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.250380,0.968148,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.064444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.258819,0.965926,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.066667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.267238,0.963630,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.068889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.275637,0.961262,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.071111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.284015,0.958820,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.073333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.292372,0.956305,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.075556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.300706,0.953717,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.077778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.309017,0.951057,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.080000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.317305,0.948324,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.082222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.325568,0.945519,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.084444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.333807,0.942641,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.086667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.342020,0.939693,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.088889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.350207,0.936672,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.091111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.358368,0.933580,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.093333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.366501,0.930418,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.095556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.374607,0.927184,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.097778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
