0.000000,0.000000,0.950000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.382683,0.923880,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.100000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.390731,0.920505,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.102222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.398749,0.917060,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.104444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.406737,0.913545,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.106667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.414693,0.909961,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.108889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.422618,0.906308,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.111111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.430511,0.902585,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.113333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.438371,0.898794,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.115556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.446198,0.894934,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.117778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.453990,0.891007,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.120000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.461749,0.887011,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.122222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.469472,0.882948,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.124444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.477159,0.878817,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.126667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.484810,0.874620,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.128889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.492424,0.870356,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.131111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.500000,0.866025,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.133333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.507538,0.861629,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.135556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.515038,0.857167,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.137778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.522499,0.852640,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.140000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.529919,0.848048,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.142222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.537300,0.843391,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.144444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.544639,0.838671,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.146667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.551937,0.833886,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.148889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.559193,0.829038,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.151111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.566406,0.824126,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.153333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.573576,0.819152,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.155556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.580703,0.814116,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.157778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.587785,0.809017,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.160000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.594823,0.803857,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.162222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.601815,0.798636,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.164444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.608761,0.793353,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.166667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.615661,0.788011,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.168889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.622515,0.782608,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.171111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.629320,0.777146,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.173333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.636078,0.771625,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.175556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.642788,0.766044,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.177778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.950000,0.000000,0.000000,-0.649448,0.760406,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,-0.180000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.656059,0.754710,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.182222,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.662620,0.748956,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.184444,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.669131,0.743145,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.186667,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.675590,0.737277,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.188889,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.969696,0.000000,0.000000,-0.681998,0.731354,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.295442,0.595442,-0.150000,0.000000,-0.191111,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.967321,0.000000,0.000000,-0.688355,0.725374,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.259808,0.559808,-0.150000,0.000000,-0.193333,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.962856,0.000000,0.000000,-0.694658,0.719340,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.192836,0.492836,-0.150000,0.000000,-0.195556,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.956840,0.000000,0.000000,-0.700909,0.713250,0.000000,0.000000,-0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,-0.102606,0.402606,-0.150000,0.000000,-0.197778,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
