2.065552,0.710824,0.790774,-0.016962,0.003229,0.089062,-0.995876,-0.245997,0.012357,0.259991,0.342159,-0.049936,0.021965,-0.099921,-0.018924,0.159585,0.81796,-0.026269,0.212418,0.01116,-0.062486,-0.037412,-0.04996,0.106276,-0.114237,0.940478,0.746724,0.18733,0.20241,0.090601,-0.174858,0.126679,0.732926,-0.77914,0.148213,-0.112409
2.058924,0.70944,0.79288,-0.017192,0.004343,0.094526,-0.995364,-0.24449,0.018888,0.268713,0.32845,-0.036237,0.019184,-0.067961,-0.013543,0.176403,0.74818,-0.043205,0.180048,0.005057,-0.053517,-0.043549,-0.04198,0.10878,-0.130945,0.945663,0.758673,0.183261,0.19398,0.094596,-0.172657,0.101485,0.739666,-0.778485,0.147073,-0.113487
2.051358,0.707827,0.794115,-0.017607,0.004819,0.100067,-0.994813,-0.244955,0.025761,0.277504,0.313045,-0.019792,0.015936,-0.036922,-0.022423,0.163397,0.676384,-0.085877,0.148354,-0.000679,-0.043998,-0.049529,-0.029103,0.11174,-0.145793,0.946833,0.768777,0.177824,0.186201,0.095343,-0.164807,0.06646,0.751736,-0.773066,0.140451,-0.124035
2.042939,0.705972,0.794667,-0.017096,0.004597,0.10456,-0.994361,-0.246792,0.033992,0.283952,0.294822,0.000203,0.012404,-0.007019,-0.030283,0.137516,0.600941,-0.129335,0.101042,-0.006177,-0.034061,-0.05494,-0.018149,0.113104,-0.15456,0.947119,0.773734,0.174688,0.178791,0.10016,-0.149407,0.029259,0.760693,-0.762293,0.13302,-0.141391
2.033514,0.703764,0.794476,-0.016142,0.003799,0.108531,-0.993955,-0.252466,0.044183,0.288623,0.279225,0.021026,0.008605,0.019938,-0.033511,0.110096,0.524738,-0.169537,0.060068,-0.010494,-0.023662,-0.058746,-0.007756,0.112485,-0.156619,0.945677,0.773402,0.173558,0.173521,0.105724,-0.130662,-0.004312,0.770941,-0.750777,0.126721,-0.158565
2.023031,0.70125,0.793588,-0.015087,0.002759,0.112495,-0.993534,-0.262561,0.056316,0.292313,0.268645,0.041221,0.005055,0.038937,-0.032012,0.086351,0.458163,-0.203324,0.028121,-0.012846,-0.013104,-0.059864,0.001968,0.110436,-0.156215,0.941565,0.771708,0.173735,0.170397,0.10967,-0.112544,-0.028685,0.785154,-0.745147,0.123337,-0.170362
2.011547,0.698513,0.79214,-0.013926,0.001788,0.115936,-0.993157,-0.276306,0.069417,0.294318,0.261992,0.061509,0.003208,0.046313,-0.024408,0.075545,0.410861,-0.23018,0.009242,-0.013408,-0.002401,-0.057671,0.01018,0.108709,-0.159383,0.93399,0.773205,0.17217,0.166382,0.111676,-0.097174,-0.041386,0.802719,-0.74913,0.12319,-0.175474
1.999181,0.695644,0.789999,-0.0124,0.001145,0.118205,-0.992911,-0.2928,0.082847,0.293408,0.257705,0.082177,0.00164,0.045811,-0.013383,0.071752,0.377689,-0.25424,0.001638,-0.011905,0.009073,-0.052336,0.014514,0.113258,-0.167941,0.920837,0.780964,0.163635,0.154749,0.115795,-0.085167,-0.043465,0.818061,-0.760436,0.124145,-0.174964
1.986052,0.69276,0.786509,-0.009408,0.001131,0.118337,-0.992928,-0.310691,0.096896,0.287321,0.253264,0.104363,0.002381,0.040813,0.000522,0.065727,0.35137,-0.27081,-0.001746,-0.008264,0.022353,-0.044013,0.01953,0.114547,-0.186599,0.902025,0.798639,0.153436,0.149841,0.118715,-0.070127,-0.034378,0.826911,-0.773746,0.133464,-0.17095
1.972865,0.689859,0.784658,-0.004729,0.001798,0.115525,-0.993292,-0.329227,0.110883,0.2745,0.250602,0.127566,0.004461,0.038162,0.017188,0.054761,0.328563,-0.280405,-0.005111,-0.00312,0.038128,-0.032904,0.019623,0.117793,-0.209191,0.884647,0.822089,0.140608,0.153844,0.116421,-0.055602,-0.0207,0.829658,-0.785118,0.150432,-0.159233
1.959433,0.687111,0.782767,0.001539,0.002988,0.109465,-0.993985,-0.350378,0.124363,0.25474,0.25185,0.148375,0.001502,0.035391,0.036177,0.038407,0.309054,-0.285197,-0.010665,0.002516,0.056184,-0.019738,0.01409,0.121837,-0.231992,0.872657,0.843281,0.128418,0.165767,0.128503,-0.047157,-0.007921,0.837859,-0.793743,0.149546,-0.15427
1.945969,0.684673,0.780661,0.008684,0.004441,0.100799,-0.994859,-0.372854,0.135743,0.229143,0.254905,0.165075,-0.014123,0.02872,0.055812,0.018217,0.297787,-0.28789,-0.017331,0.00761,0.075612,-0.005961,0.013828,0.123635,-0.249652,0.854387,0.858213,0.120097,0.178373,0.135909,-0.039881,0.004257,0.85173,-0.8023,0.149518,-0.149063
1.932849,0.682715,0.778773,0.016173,0.006171,0.090963,-0.995704,-0.391783,0.14283,0.195835,0.254001,0.176802,-0.053317,0.015347,0.074174,-0.004688,0.299786,-0.285735,-0.023975,0.011896,0.095153,0.006822,0.020664,0.122989,-0.259309,0.829071,0.863292,0.114824,0.189539,0.140362,-0.034153,0.014796,0.871534,-0.812097,0.15252,-0.143918
1.920475,0.681176,0.778083,0.02221,0.008178,0.080178,-0.9965,-0.404366,0.147517,0.175993,0.249472,0.18762,-0.111546,-0.001073,0.087168,-0.029706,0.307941,-0.278974,-0.030103,0.01457,0.113381,0.017081,0.034716,0.118936,-0.264021,0.801956,0.860242,0.111574,0.200852,0.143216,-0.030952,0.021054,0.897071,-0.823117,0.160717,-0.139781
1.908183,0.679957,0.782544,0.025267,0.010528,0.06813,-0.997301,-0.415129,0.148125,0.174306,0.243012,0.186573,-0.166294,-0.015958,0.091482,-0.055646,0.313986,-0.267163,-0.035297,0.016056,0.128051,0.023812,0.052096,0.112892,-0.270448,0.782703,0.854623,0.109729,0.207828,0.146469,-0.029554,0.020037,0.925914,-0.833148,0.175332,-0.135985
1.896718,0.678982,0.784522,0.024957,0.013302,0.055392,-0.998064,-0.410133,0.135482,0.161684,0.244428,0.178935,-0.171163,-0.027442,0.087272,-0.081263,0.316967,-0.254511,-0.039463,0.018524,0.137235,0.026954,0.067349,0.109277,-0.283066,0.777906,0.851393,0.107069,0.201823,0.151922,-0.027988,0.011671,0.952553,-0.839874,0.193488,-0.130142
1.885969,0.67817,0.786106,0.021954,0.016165,0.041346,-0.998773,-0.399321,0.117021,0.15308,0.254917,0.161705,-0.136045,-0.035552,0.075971,-0.107422,0.31599,-0.241201,-0.043105,0.021358,0.141519,0.02724,0.07685,0.1111,-0.300093,0.786336,0.851471,0.100621,0.181154,0.159761,-0.025971,0.000546,0.97047,-0.843568,0.207005,-0.120748
1.875825,0.677455,0.787441,0.018656,0.01893,0.027157,-0.999278,-0.383855,0.09771,0.142072,0.272792,0.142836,-0.118403,-0.042795,0.062818,-0.133568,0.315758,-0.230446,-0.046616,0.024926,0.14235,0.025915,0.080956,0.120128,-0.314528,0.801277,0.853055,0.090779,0.152377,0.168556,-0.023562,-0.005316,0.977278,-0.8471,0.20693,-0.108831
1.866043,0.676612,0.788434,0.015835,0.021492,0.013524,-0.999552,-0.367592,0.080042,0.12141,0.304392,0.115845,-0.113611,-0.050194,0.05055,-0.158984,0.316733,-0.222797,-0.050329,0.029566,0.141242,0.024088,0.082111,0.13255,-0.318745,0.81675,0.852787,0.082758,0.124543,0.175857,-0.023542,0.00041,0.975237,-0.854497,0.191698,-0.098416
1.85649,0.675594,0.788866,0.014928,0.023839,0.000555,-0.999604,-0.352899,0.065631,0.09115,0.350331,0.07983,-0.100694,-0.059255,0.041916,-0.184167,0.321539,-0.218877,-0.052515,0.034896,0.139554,0.022218,0.083278,0.144482,-0.30779,0.829843,0.848174,0.084351,0.105496,0.179205,-0.027217,0.020353,0.969711,-0.868932,0.168161,-0.09443
1.847038,0.674416,0.788773,0.015284,0.025808,-0.012056,-0.999477,-0.340467,0.05177,0.05372,0.40436,0.020376,-0.074545,-0.069744,0.035556,-0.209244,0.328098,-0.215569,-0.053379,0.040143,0.137869,0.020195,0.086006,0.151595,-0.282688,0.840571,0.838503,0.098921,0.101238,0.176981,-0.035393,0.051358,0.965332,-0.889912,0.146147,-0.0984
1.837637,0.673206,0.788387,0.015833,0.027233,-0.02461,-0.999201,-0.328672,0.038753,0.016081,0.452154,-0.045699,-0.06801,-0.080674,0.029071,-0.234029,0.333432,-0.210732,-0.052822,0.044331,0.135912,0.01773,0.090439,0.152723,-0.249648,0.8507,0.825316,0.122759,0.111972,0.169086,-0.04715,0.085794,0.965092,-0.912033,0.131549,-0.104584
1.828257,0.672134,0.787933,0.01656,0.028309,-0.037297,-0.998766,-0.318419,0.031637,-0.007261,0.486101,-0.094256,-0.066174,-0.091675,0.021864,-0.258664,0.337787,-0.205487,-0.051394,0.046959,0.133439,0.014982,0.095777,0.150289,-0.217039,0.861822,0.812329,0.148516,0.129067,0.156566,-0.059913,0.115127,0.969832,-0.928607,0.125684,-0.104577
1.818816,0.671184,0.787758,0.016233,0.028933,-0.050333,-0.998181,-0.307086,0.036311,0.001919,0.511203,-0.118134,-0.062453,-0.1018,0.011946,-0.282924,0.338523,-0.198369,-0.049556,0.048099,0.130088,0.012073,0.100762,0.14644,-0.191524,0.873989,0.802857,0.168637,0.139921,0.140316,-0.073292,0.133621,0.976919,-0.936208,0.127404,-0.095806
1.809289,0.670453,0.787493,0.016432,0.029798,-0.062858,-0.997442,-0.298892,0.054169,0.035887,0.547677,-0.133533,-0.056654,-0.112892,0.001857,-0.306287,0.342249,-0.192353,-0.047481,0.049241,0.125988,0.009856,0.105153,0.146065,-0.173658,0.884458,0.797803,0.178963,0.137448,0.121396,-0.084914,0.141346,0.982553,-0.93615,0.133835,-0.084326
1.799682,0.669885,0.786939,0.017315,0.031221,-0.07382,-0.996632,-0.293588,0.073335,0.06419,0.604182,-0.147592,-0.05463,-0.124709,-0.007109,-0.327002,0.349414,-0.18776,-0.045387,0.052189,0.121532,0.008598,0.110267,0.153466,-0.159391,0.890758,0.793405,0.175789,0.124993,0.101303,-0.093659,0.138884,0.984643,-0.93453,0.13981,-0.079878
1.789976,0.669451,0.785936,0.018964,0.033404,-0.082997,-0.995809,-0.290761,0.083584,0.065997,0.679447,-0.16041,-0.056211,-0.13638,-0.014173,-0.344718,0.358698,-0.183971,-0.043209,0.057061,0.117054,0.008264,0.11855,0.158316,-0.148162,0.88733,0.792097,0.171992,0.115391,0.081535,-0.104318,0.130697,0.986242,-0.930924,0.136089,-0.087543
1.7801,0.669174,0.784342,0.021606,0.036206,-0.090918,-0.994965,-0.287255,0.085793,0.047233,0.766025,-0.170992,-0.062096,-0.148004,-0.019177,-0.360527,0.369304,-0.180358,-0.040665,0.06229,0.113014,0.008444,0.128847,0.162755,-0.137697,0.877956,0.79463,0.168762,0.112996,0.057044,-0.10841,0.12351,0.982758,-0.92678,0.135684,-0.099576
1.76995,0.669096,0.782207,0.02505,0.039279,-0.097838,-0.994111,-0.280331,0.090642,0.025707,0.855741,-0.170627,-0.075064,-0.160018,-0.022707,-0.374838,0.380069,-0.175861,-0.037426,0.066359,0.109676,0.008693,0.140697,0.165017,-0.128491,0.866513,0.798551,0.166313,0.117549,0.033674,-0.111962,0.118768,0.977168,-0.921959,0.132774,-0.113295
1.759464,0.669216,0.779685,0.028318,0.042276,-0.103184,-0.99336,-0.269295,0.094944,0.002679,0.940102,-0.160634,-0.079719,-0.172065,-0.025733,-0.386355,0.388109,-0.168745,-0.03323,0.069391,0.106775,0.008766,0.154201,0.154193,-0.120703,0.852632,0.801945,0.169716,0.129298,0.007518,-0.115149,0.119715,0.971449,-0.916881,0.132242,-0.124322
1.748551,0.669609,0.777016,0.031427,0.044988,-0.107178,-0.992724,-0.25344,0.095911,-0.022272,1.011476,-0.145328,-0.086859,-0.184421,-0.028498,-0.395398,0.393053,-0.158602,-0.027139,0.071713,0.103772,0.008288,0.175544,0.144109,-0.109142,0.83081,0.79903,0.166025,0.138973,-0.015718,-0.120747,0.120429,0.962219,-0.911336,0.13038,-0.132591
1.73711,0.670332,0.774673,0.034322,0.047135,-0.110469,-0.992168,-0.231366,0.091232,-0.049829,1.061403,-0.123349,-0.094533,-0.197114,-0.031456,-0.403036,0.394017,-0.143558,-0.023337,0.073781,0.100196,0.006803,0.202263,0.133061,-0.099528,0.803155,0.792895,0.155795,0.145551,-0.032735,-0.124089,0.112273,0.943709,-0.898938,0.128493,-0.141799
1.725042,0.67138,0.77311,0.036231,0.048532,-0.113541,-0.991686,-0.204397,0.074921,-0.084446,1.087537,-0.102896,-0.099841,-0.20862,-0.035669,-0.40989,0.38744,-0.119896,-0.025198,0.07601,0.095387,0.004213,0.229567,0.122878,-0.097766,0.776328,0.788378,0.140406,0.146223,-0.040641,-0.122408,0.088435,0.912181,-0.871579,0.124002,-0.156418
1.712143,0.672794,0.772453,0.037686,0.04913,-0.117016,-0.991198,-0.176255,0.053895,-0.120223,1.090271,-0.097486,-0.10662,-0.219565,-0.041271,-0.417076,0.374648,-0.088447,-0.02768,0.078008,0.089149,0.000997,0.24938,0.115976,-0.103275,0.761714,0.786813,0.123976,0.141709,-0.038485,-0.117051,0.052898,0.869478,-0.828876,0.110906,-0.177182
1.698367,0.674406,0.773254,0.037369,0.048749,-0.120239,-0.990843,-0.144481,0.041247,-0.144492,1.055727,-0.084066,-0.079123,-0.227945,-0.048703,-0.423014,0.351575,-0.048781,-0.030842,0.079806,0.081506,-0.002769,0.264021,0.108482,-0.110017,0.758396,0.786848,0.112722,0.136024,-0.033099,-0.109112,0.022568,0.825084,-0.783449,0.09347,-0.20115
1.683261,0.676204,0.775072,0.037498,0.04719,-0.122162,-0.990678,-0.114607,0.035992,-0.160529,0.987655,-0.095127,-0.045164,-0.24142,-0.055553,-0.426809,0.330319,-0.006739,-0.034551,0.082165,0.073799,-0.0058,0.269379,0.099895,-0.113046,0.76856,0.786419,0.111724,0.133465,-0.028619,-0.103831,0.010792,0.786185,-0.749402,0.075854,-0.221027
1.666618,0.678001,0.777482,0.038076,0.043578,-0.121397,-0.990916,-0.086775,0.031243,-0.173664,0.898381,-0.129995,-0.046349,-0.266649,-0.061906,-0.426079,0.318654,0.033644,-0.039824,0.085062,0.066725,-0.007096,0.262643,0.088914,-0.112767,0.792956,0.786598,0.121776,0.135632,-0.030344,-0.105163,0.021163,0.756507,-0.735088,0.063782,-0.229236
1.648175,0.679579,0.775701,0.037851,0.037473,-0.117072,-0.991694,-0.075218,0.028438,-0.168627,0.825573,-0.228391,-0.042397,-0.310696,-0.070445,-0.418528,0.322803,0.068988,-0.047521,0.087345,0.060187,-0.004111,0.243614,0.073994,-0.112468,0.82954,0.790365,0.140714,0.142178,-0.04271,-0.114636,0.048519,0.73601,-0.74003,0.058724,-0.220616
1.628079,0.681009,0.768462,0.036387,0.029819,-0.109971,-0.992821,-0.089147,0.026497,-0.142228,0.788067,-0.344486,-0.016393,-0.373979,-0.083094,-0.404424,0.347752,0.094415,-0.053952,0.087951,0.05297,0.006063,0.215106,0.05637,-0.116834,0.873152,0.799833,0.163522,0.150609,-0.063815,-0.130907,0.083988,0.721037,-0.760064,0.057675,-0.195793
1.607144,0.682376,0.758205,0.032897,0.022748,-0.102788,-0.993899,-0.125608,0.015912,-0.118502,0.780784,-0.441659,-0.007368,-0.444029,-0.099381,-0.383992,0.383374,0.111946,-0.057684,0.087038,0.042646,0.02459,0.180134,0.039796,-0.131941,0.91824,0.815725,0.181056,0.155168,-0.082314,-0.152307,0.118615,0.703221,-0.793961,0.057468,-0.163276
1.587305,0.683694,0.751744,0.02727,0.018028,-0.098839,-0.994566,-0.166724,-0.001035,-0.100868,0.790615,-0.493432,-0.00038,-0.497568,-0.116827,-0.361227,0.404447,0.11451,-0.033312,0.085125,0.027297,0.048516,0.140288,0.030174,-0.160442,0.961757,0.837973,0.184425,0.149504,-0.081821,-0.174345,0.143725,0.673108,-0.838813,0.056411,-0.137645
1.568515,0.684969,0.752373,0.020687,0.016219,-0.098606,-0.994779,-0.198136,-0.02089,-0.088943,0.787892,-0.495952,0.014356,-0.524164,-0.131377,-0.343851,0.381768,0.095118,0.006722,0.08375,0.007831,0.070818,0.098806,0.032926,-0.195372,1.002735,0.86462,0.173887,0.134466,-0.05172,-0.186693,0.152161,0.632793,-0.87819,0.054515,-0.131843
1.551892,0.686187,0.759392,0.013953,0.017027,-0.098,-0.994943,-0.208183,-0.039165,-0.077866,0.756168,-0.458148,0.032428,-0.510324,-0.142271,-0.34569,0.314072,0.05054,0.071044,0.084652,-0.012676,0.083665,0.063627,0.045768,-0.21929,1.03832,0.888368,0.162761,0.122534,0.002018,-0.179963,0.147303,0.604655,-0.885889,0.053501,-0.142964
1.537632,0.687222,0.766321,0.007924,0.019549,-0.091973,-0.995538,-0.191969,-0.050563,-0.062888,0.690215,-0.409611,0.045101,-0.462674,-0.148737,-0.375867,0.235518,0.00715,0.121563,0.088082,-0.031419,0.083443,0.044255,0.060855,-0.20987,1.063721,0.897166,0.166185,0.130029,0.059616,-0.16294,0.145091,0.617289,-0.853242,0.051882,-0.146936
1.525022,0.68795,0.773745,0.004956,0.022319,-0.079062,-0.996607,-0.161214,-0.050518,-0.042758,0.60412,-0.356987,0.055114,-0.414965,-0.148669,-0.413622,0.208707,0.008002,0.125364,0.091311,-0.045777,0.072791,0.04578,0.067349,-0.16086,1.062989,0.876705,0.194118,0.161593,0.098028,-0.148202,0.167799,0.677321,-0.817658,0.057607,-0.115034
1.51332,0.688224,0.780317,0.005024,0.023728,-0.063422,-0.997692,-0.133778,-0.041046,-0.017951,0.522762,-0.308247,0.058956,-0.382992,-0.139947,-0.414294,0.239401,0.006793,0.100242,0.08948,-0.05453,0.0573,0.063251,0.061374,-0.080006,1.036352,0.828715,0.222048,0.211844,0.113614,-0.159349,0.223565,0.760507,-0.820375,0.062136,-0.039359
1.501983,0.688027,0.78469,0.005367,0.023536,-0.049778,-0.998468,-0.123046,-0.031409,0.0055,0.469594,-0.272846,0.060088,-0.369877,-0.122442,-0.359022,0.312946,-0.004869,0.080472,0.080151,-0.05882,0.042794,0.085318,0.044594,0.003642,0.993005,0.770169,0.221812,0.26234,0.114682,-0.19675,0.297778,0.830888,-0.866423,0.049782,0.045965
1.490587,0.687644,0.786833,0.004888,0.02241,-0.03928,-0.998965,-0.129494,-0.025283,0.024948,0.445898,-0.250508,0.061894,-0.366447,-0.101128,-0.277048,0.409937,-0.041282,0.067831,0.065185,-0.060961,0.032412,0.107961,0.026941,0.051007,0.943276,0.717464,0.189115,0.302902,0.119443,-0.232909,0.351791,0.864418,-0.919452,0.030036,0.088219
1.479059,0.687274,0.787129,0.002252,0.0214,-0.030945,-0.999289,-0.146916,-0.024642,0.042189,0.444019,-0.238019,0.066624,-0.360894,-0.086033,-0.206821,0.513392,-0.089421,0.057353,0.048701,-0.062958,0.026225,0.120583,0.01911,0.051509,0.902396,0.686807,0.142053,0.333607,0.14176,-0.257645,0.349511,0.864764,-0.934344,0.023897,0.072923
1.467451,0.687062,0.786288,-0.002031,0.02121,-0.023159,-0.999505,-0.167681,-0.02748,0.059402,0.452454,-0.229531,0.07327,-0.344881,-0.08878,-0.169637,0.608185,-0.147863,0.06044,0.034669,-0.065475,0.021941,0.132451,0.033085,0.021555,0.878046,0.682548,0.087437,0.355521,0.175724,-0.261197,0.294302,0.859249,-0.89707,0.040396,0.009668
1.455871,0.687082,0.785112,-0.006712,0.022079,-0.014927,-0.999622,-0.185222,-0.030945,0.077151,0.459925,-0.221003,0.079329,-0.315261,-0.10947,-0.164755,0.687157,-0.196252,0.057214,0.024953,-0.067999,0.016922,0.126032,0.050126,-0.023042,0.870642,0.697342,0.060338,0.362036,0.205428,-0.238509,0.210149,0.860747,-0.831001,0.080388,-0.073066
1.444397,0.687266,0.784062,-0.011489,0.023722,-0.005685,-0.999636,-0.197268,-0.03404,0.096151,0.461297,-0.211212,0.085625,-0.274659,-0.136943,-0.171226,0.746203,-0.224095,0.043334,0.019081,-0.069445,0.010172,0.113678,0.068611,-0.061206,0.869855,0.718529,0.051928,0.340597,0.23437,-0.211827,0.119137,0.868373,-0.760545,0.125388,-0.152807
1.432957,0.687395,0.783258,-0.016805,0.025415,0.004744,-0.999524,-0.205472,-0.036716,0.117385,0.45622,-0.198943,0.089867,-0.229556,-0.159327,-0.168739,0.787588,-0.238007,0.038744,0.015373,-0.069331,0.002343,0.091897,0.084407,-0.091023,0.876035,0.730238,0.055889,0.304563,0.252824,-0.177972,0.042005,0.875245,-0.708312,0.179407,-0.212927
1.421367,0.687301,0.782956,-0.021771,0.026458,0.016049,-0.999284,-0.211657,-0.037377,0.139577,0.444042,-0.182664,0.091576,-0.184215,-0.165706,-0.146721,0.81094,-0.228994,0.052017,0.012468,-0.067471,-0.005802,0.068987,0.096531,-0.108934,0.878717,0.736978,0.067212,0.271176,0.260755,-0.151489,-0.006319,0.877763,-0.678944,0.220087,-0.237367
1.409378,0.686808,0.782976,-0.025788,0.026498,0.027901,-0.998927,-0.219375,-0.034782,0.161136,0.429258,-0.163745,0.091651,-0.140099,-0.157868,-0.107621,0.817985,-0.207324,0.076066,0.009969,-0.063721,-0.013775,0.045842,0.104938,-0.119975,0.878732,0.742879,0.084325,0.25121,0.260846,-0.137052,-0.018083,0.877467,-0.675931,0.233441,-0.221408
1.396779,0.685837,0.782972,-0.028593,0.025566,0.040151,-0.998457,-0.231355,-0.028129,0.181257,0.417181,-0.144658,0.091438,-0.09986,-0.143963,-0.063649,0.811756,-0.185279,0.10195,0.007773,-0.058391,-0.020884,0.023197,0.110087,-0.128097,0.878947,0.748853,0.103544,0.242943,0.256184,-0.13544,-0.000682,0.874267,-0.697747,0.219966,-0.176195
1.383426,0.684397,0.782809,-0.030419,0.023766,0.0526,-0.997869,-0.248565,-0.01781,0.199562,0.410273,-0.126771,0.092454,-0.066362,-0.128272,-0.019391,0.795996,-0.171327,0.111888,0.005428,-0.052003,-0.02627,0.001491,0.113112,-0.134949,0.880435,0.753805,0.120517,0.23856,0.248093,-0.141125,0.02669,0.864532,-0.734474,0.191905,-0.125027
1.36926,0.682521,0.782814,-0.031857,0.021151,0.06512,-0.997145,-0.270206,-0.005084,0.216079,0.407378,-0.109816,0.095082,-0.041409,-0.111068,0.025404,0.770262,-0.163803,0.112246,0.002945,-0.044954,-0.029485,-0.018938,0.115873,-0.142098,0.882244,0.758382,0.132278,0.231505,0.2375,-0.145414,0.045061,0.845311,-0.771192,0.163702,-0.087186
1.354348,0.680205,0.783285,-0.033431,0.017862,0.077436,-0.996277,-0.293893,0.00888,0.230393,0.40488,-0.094538,0.091457,-0.026768,-0.095835,0.061297,0.724846,-0.184119,0.102936,0.001023,-0.03757,-0.030614,-0.037495,0.119928,-0.150981,0.882266,0.764882,0.138109,0.219983,0.226256,-0.141853,0.045673,0.816956,-0.796384,0.143922,-0.07112
1.339124,0.677599,0.783702,-0.032703,0.014245,0.088686,-0.995421,-0.313948,0.025731,0.239383,0.393252,-0.077998,0.085209,-0.022827,-0.083959,0.07119,0.665257,-0.224378,0.074669,5e-05,-0.029283,-0.030076,-0.053112,0.127759,-0.16091,0.877838,0.774444,0.139186,0.205926,0.215821,-0.126023,0.031671,0.783736,-0.805241,0.132115,-0.077153
