2.065552,0.710824,0.790774,-0.016962,0.003229,0.089062,-0.995876,-0.245997,0.012357,0.259991,0.342159,-0.049936,0.021965,-0.099921,-0.018924,0.159585,0.81796,-0.026269,0.212418,0.01116,-0.062486,-0.037412,-0.04996,0.106276,-0.114237,0.940478,0.746724,0.18733,0.20241,0.090601,-0.174858,0.126679,0.732926,-0.77914,0.148213,-0.112409
1.323248,0.674631,0.78354,-0.030993,0.010907,0.098418,-0.994603,-0.331063,0.044202,0.245822,0.375552,-0.066492,0.079846,-0.026414,-0.073916,0.06412,0.615529,-0.260659,0.050894,-0.000906,-0.019622,-0.0275,-0.062884,0.135544,-0.168078,0.866814,0.783543,0.137061,0.1953,0.205714,-0.103909,0.012661,0.752552,-0.800877,0.124275,-0.099086
1.306502,0.67125,0.785279,-0.02913,0.008534,0.105564,-0.993949,-0.351149,0.064454,0.251337,0.354718,-0.069107,0.063291,-0.037311,-0.060053,0.059035,0.57953,-0.28577,0.0351,-0.003154,-0.008996,-0.022331,-0.06507,0.13949,-0.170861,0.84949,0.789006,0.134002,0.191468,0.194837,-0.082901,-0.001856,0.730591,-0.79056,0.1176,-0.124683
1.289668,0.667788,0.783597,-0.026788,0.006998,0.109332,-0.99362,-0.370143,0.084504,0.25459,0.343333,-0.070336,0.048793,-0.051479,-0.043678,0.0547,0.555581,-0.309082,0.020567,-0.006507,0.002667,-0.014526,-0.061524,0.1393,-0.173303,0.828548,0.790867,0.129613,0.192078,0.183147,-0.067738,-0.008945,0.720414,-0.782979,0.113002,-0.140414
1.272419,0.664419,0.778655,-0.024156,0.006008,0.108707,-0.993762,-0.400281,0.104703,0.253406,0.352119,-0.074396,0.031595,-0.074265,-0.027689,0.045325,0.550421,-0.33857,0.008943,-0.010506,0.015608,-0.003947,-0.056961,0.137278,-0.18352,0.80842,0.792842,0.121734,0.189345,0.172007,-0.059155,-0.014867,0.717151,-0.782564,0.112669,-0.13996
1.255361,0.661285,0.774189,-0.02082,0.005495,0.103594,-0.994387,-0.444878,0.122195,0.241216,0.386063,-0.087115,0.012703,-0.108396,-0.014153,0.02649,0.576333,-0.370963,0.000215,-0.014064,0.030016,0.009335,-0.055617,0.137427,-0.206968,0.791894,0.799883,0.109599,0.174959,0.16347,-0.052662,-0.029882,0.712263,-0.785086,0.116601,-0.130303
1.238495,0.65855,0.771408,-0.017336,0.005659,0.095377,-0.995274,-0.505371,0.131889,0.213993,0.438805,-0.109912,0.003024,-0.151271,-0.00466,0.00228,0.62411,-0.409741,-0.004921,-0.01604,0.045769,0.024683,-0.057544,0.140992,-0.241461,0.777551,0.81438,0.096104,0.148333,0.158354,-0.044075,-0.059272,0.700779,-0.780979,0.122295,-0.127927
1.222533,0.656241,0.766217,-0.013535,0.006524,0.085597,-0.996217,-0.559079,0.134683,0.188332,0.490511,-0.132104,-8.1e-05,-0.195054,0.001424,-0.02388,0.678153,-0.443524,-0.007735,-0.016389,0.062898,0.040259,-0.058196,0.146273,-0.27873,0.761842,0.836424,0.088355,0.122647,0.154645,-0.032476,-0.097588,0.688338,-0.763773,0.126294,-0.146992
1.207889,0.654312,0.762101,-0.009125,0.008148,0.075784,-0.997049,-0.595501,0.133896,0.170153,0.524583,-0.140161,-0.013216,-0.229964,0.005611,-0.049649,0.717844,-0.455682,-0.009762,-0.014859,0.080794,0.053284,-0.050328,0.148884,-0.310239,0.745537,0.86447,0.094807,0.117126,0.14984,-0.021869,-0.132546,0.689234,-0.739042,0.129621,-0.187378
1.194734,0.652572,0.760875,-0.004743,0.010584,0.065684,-0.997773,-0.606116,0.131737,0.162556,0.531305,-0.12945,-0.03272,-0.246792,0.008107,-0.074768,0.725926,-0.445157,-0.011593,-0.011541,0.097882,0.060987,-0.029233,0.143254,-0.332009,0.736661,0.892304,0.118103,0.13685,0.14474,-0.018213,-0.154288,0.712739,-0.722054,0.141495,-0.231303
1.183026,0.650846,0.762834,-0.000985,0.013803,0.053967,-0.998447,-0.591245,0.129618,0.165822,0.521466,-0.112879,-0.046275,-0.242011,0.008662,-0.10055,0.697563,-0.419014,-0.011057,-0.006494,0.112132,0.062407,0.002349,0.129015,-0.345051,0.744158,0.908353,0.149091,0.163559,0.142916,-0.022643,-0.160369,0.752475,-0.721734,0.168511,-0.255041
1.172573,0.649079,0.766993,0.002347,0.017487,0.040242,-0.999034,-0.561127,0.125019,0.169343,0.509078,-0.098841,-0.055355,-0.219759,0.00798,-0.128568,0.64116,-0.383034,-0.005721,0.000604,0.122137,0.058818,0.035183,0.114803,-0.354549,0.769492,0.90649,0.171883,0.171256,0.147105,-0.030113,-0.155373,0.79119,-0.731658,0.199233,-0.249286
1.16294,0.647236,0.771759,0.004893,0.020903,0.02538,-0.999447,-0.52683,0.11401,0.159976,0.511633,-0.085449,-0.052567,-0.18967,0.006285,-0.157919,0.57206,-0.345586,0.006905,0.009654,0.127479,0.052217,0.061122,0.11151,-0.367291,0.805587,0.895473,0.177601,0.149799,0.156729,-0.035674,-0.14655,0.814885,-0.739887,0.214069,-0.226059
1.153634,0.645331,0.775592,0.007139,0.023641,0.010486,-0.99964,-0.49737,0.103322,0.139574,0.541939,-0.081364,-0.068324,-0.162917,0.004245,-0.187349,0.509272,-0.314942,0.02954,0.019349,0.128841,0.044532,0.082428,0.125155,-0.383771,0.836306,0.892077,0.169825,0.110714,0.162106,-0.036416,-0.134478,0.819743,-0.742718,0.214988,-0.196977
1.144259,0.643326,0.777731,0.009763,0.025722,-0.003163,-0.999616,-0.474861,0.095381,0.111123,0.601453,-0.088429,-0.080302,-0.146378,0.002323,-0.216043,0.464996,-0.296343,0.06318,0.029299,0.127902,0.037204,0.098771,0.151872,-0.395909,0.857658,0.895065,0.155804,0.077772,0.172708,-0.03699,-0.116537,0.818883,-0.744822,0.194149,-0.173815
1.134613,0.641137,0.778211,0.01318,0.027353,-0.015278,-0.999422,-0.457669,0.093165,0.08227,0.680009,-0.099266,-0.083517,-0.141145,0.001241,-0.243396,0.441051,-0.289072,0.102467,0.039112,0.126406,0.030925,0.116943,0.181796,-0.390549,0.866036,0.891568,0.143564,0.06525,0.179118,-0.040669,-0.089488,0.819557,-0.752655,0.166711,-0.154622
1.124666,0.638821,0.77723,0.018832,0.028874,-0.025947,-0.999069,-0.442344,0.097941,0.052973,0.767134,-0.112,-0.085527,-0.146315,0.003818,-0.269142,0.436477,-0.291289,0.139602,0.048562,0.125732,0.025612,0.141862,0.209329,-0.363222,0.861756,0.871847,0.139718,0.070414,0.180358,-0.049901,-0.057095,0.831787,-0.76868,0.132964,-0.143809
1.114421,0.636446,0.775358,0.026278,0.0303,-0.0357,-0.998557,-0.424048,0.105873,0.02186,0.853036,-0.129479,-0.091074,-0.158354,0.009524,-0.293632,0.443634,-0.298016,0.169117,0.057271,0.126519,0.020551,0.166123,0.230849,-0.318606,0.856214,0.839048,0.145469,0.084061,0.16672,-0.059649,-0.017911,0.849846,-0.792432,0.114309,-0.137821
1.103968,0.634094,0.773343,0.033719,0.031699,-0.045255,-0.997903,-0.400824,0.113609,-0.006953,0.929625,-0.140832,-0.095518,-0.171825,0.015378,-0.317391,0.452064,-0.302498,0.189865,0.064568,0.12822,0.015401,0.187665,0.246682,-0.265593,0.856129,0.803325,0.158104,0.103013,0.145979,-0.070941,0.022062,0.874903,-0.825984,0.107563,-0.133159
1.093385,0.63198,0.77148,0.040858,0.033404,-0.055184,-0.997081,-0.371807,0.118332,-0.03341,0.993478,-0.143035,-0.089397,-0.18373,0.020352,-0.340958,0.457788,-0.302844,0.204745,0.070281,0.12988,0.010411,0.20397,0.251219,-0.214997,0.862456,0.774014,0.181629,0.127282,0.122502,-0.083704,0.060498,0.907048,-0.864415,0.10939,-0.124681
1.082636,0.63027,0.770033,0.047015,0.035248,-0.065798,-0.996101,-0.335949,0.117595,-0.059671,1.041322,-0.139804,-0.094763,-0.193156,0.023065,-0.364043,0.458358,-0.299278,0.21449,0.074569,0.130454,0.005864,0.213155,0.24185,-0.173957,0.872753,0.75504,0.212049,0.152837,0.091896,-0.090998,0.090324,0.939238,-0.901124,0.12416,-0.109316
1.071609,0.62904,0.769961,0.051373,0.036816,-0.076785,-0.995042,-0.295278,0.108001,-0.086436,1.071093,-0.121283,-0.09854,-0.200204,0.022471,-0.385524,0.451586,-0.291044,0.221292,0.077937,0.129124,0.00174,0.217983,0.230811,-0.145786,0.878447,0.745114,0.23392,0.165258,0.062884,-0.094402,0.106282,0.960512,-0.923101,0.14348,-0.09714
1.059912,0.628352,0.774105,0.054884,0.037896,-0.08796,-0.993889,-0.255345,0.090277,-0.115216,1.087621,-0.093851,-0.107051,-0.211543,0.018947,-0.406102,0.440957,-0.283567,0.226625,0.080794,0.125833,-0.001946,0.220775,0.226524,-0.134487,0.877499,0.74412,0.237487,0.159634,0.041855,-0.094012,0.102239,0.962429,-0.925706,0.156368,-0.098077
1.048028,0.628018,0.775475,0.056428,0.038297,-0.098905,-0.992757,-0.215527,0.068721,-0.14206,1.089965,-0.069147,-0.105325,-0.219404,0.011791,-0.424923,0.427633,-0.270558,0.230417,0.083325,0.120631,-0.005614,0.222694,0.226315,-0.138025,0.869284,0.751652,0.224715,0.141833,0.028388,-0.09073,0.083975,0.946275,-0.909821,0.156209,-0.114624
1.035616,0.627987,0.775993,0.057298,0.038295,-0.109538,-0.99159,-0.178008,0.051233,-0.165109,1.081329,-0.049574,-0.104534,-0.229123,0.002314,-0.441726,0.416034,-0.257083,0.232746,0.085631,0.11413,-0.008644,0.2252,0.228218,-0.146507,0.853732,0.7633,0.203556,0.122963,0.020746,-0.086615,0.063266,0.918494,-0.882481,0.140465,-0.139577
1.022515,0.628199,0.776519,0.058681,0.038147,-0.119542,-0.990359,-0.144797,0.043941,-0.181401,1.058395,-0.040933,-0.101051,-0.242854,-0.007911,-0.456913,0.409984,-0.245591,0.234031,0.087678,0.107427,-0.010369,0.22974,0.227966,-0.149229,0.832014,0.771664,0.182323,0.111916,0.016289,-0.084679,0.051077,0.885932,-0.85418,0.11506,-0.163773
1.008792,0.628515,0.777897,0.059807,0.0378,-0.12858,-0.989172,-0.112184,0.045708,-0.190122,1.012345,-0.045133,-0.09972,-0.25795,-0.018259,-0.469756,0.404629,-0.234622,0.232967,0.089215,0.100655,-0.010864,0.236917,0.220296,-0.142437,0.807198,0.771556,0.165822,0.111059,0.013085,-0.08789,0.051518,0.852507,-0.832911,0.089379,-0.181973
0.994433,0.628834,0.780451,0.060554,0.037331,-0.136839,-0.988036,-0.085696,0.050102,-0.192174,0.944023,-0.076079,-0.071904,-0.272911,-0.027562,-0.479613,0.396847,-0.222795,0.227017,0.090019,0.093684,-0.009728,0.24481,0.204966,-0.130806,0.783496,0.763804,0.154287,0.118231,0.010429,-0.095976,0.061347,0.819524,-0.820027,0.069381,-0.192544
0.979384,0.629136,0.782823,0.06108,0.036156,-0.145072,-0.986872,-0.065768,0.056723,-0.18871,0.870211,-0.137987,-0.049854,-0.290981,-0.036846,-0.486343,0.388895,-0.209916,0.214038,0.089994,0.086008,-0.00703,0.24869,0.186127,-0.124048,0.766937,0.754666,0.146503,0.128779,0.008501,-0.106433,0.073674,0.7876,-0.811825,0.056985,-0.196196
0.963247,0.629398,0.782212,0.06023,0.034063,-0.152233,-0.985919,-0.058199,0.053757,-0.188357,0.814046,-0.213663,-0.030652,-0.315465,-0.050401,-0.490034,0.386121,-0.195701,0.198545,0.090483,0.077109,-0.002264,0.243679,0.166478,-0.129526,0.764742,0.750725,0.142419,0.136792,0.007027,-0.117611,0.083092,0.758305,-0.804083,0.052159,-0.195032
0.946165,0.629773,0.778333,0.058482,0.031611,-0.157631,-0.985258,-0.0672,0.042525,-0.187805,0.78552,-0.28957,-0.008398,-0.350719,-0.072648,-0.494128,0.402043,-0.184623,0.182875,0.092089,0.066257,0.005287,0.228043,0.149869,-0.148524,0.780757,0.757945,0.143921,0.137573,0.006406,-0.126645,0.08848,0.734167,-0.795321,0.05386,-0.191816
0.928527,0.6301,0.771464,0.055529,0.029225,-0.160688,-0.985009,-0.090657,0.026772,-0.181767,0.783237,-0.362695,0.011411,-0.397742,-0.103488,-0.49734,0.440944,-0.17786,0.157536,0.094347,0.052624,0.016316,0.204184,0.137014,-0.177457,0.810787,0.778313,0.150702,0.130349,0.006937,-0.133368,0.093481,0.715164,-0.789288,0.059774,-0.185132
0.910709,0.630126,0.760949,0.051938,0.027256,-0.162388,-0.984982,-0.127702,0.01016,-0.171593,0.803718,-0.438329,0.020915,-0.451591,-0.139998,-0.501323,0.49497,-0.176798,0.12923,0.096117,0.035776,0.031227,0.175958,0.127845,-0.210003,0.844276,0.807829,0.15912,0.121094,0.010046,-0.13948,0.102763,0.695759,-0.791732,0.064786,-0.17164
0.893845,0.629923,0.751965,0.047574,0.02601,-0.16484,-0.984829,-0.174531,-0.004977,-0.155875,0.849788,-0.491338,0.026702,-0.500097,-0.17897,-0.507241,0.546064,-0.179151,0.107983,0.096281,0.016513,0.049368,0.146094,0.119809,-0.237739,0.873782,0.834764,0.165463,0.118285,0.019055,-0.147001,0.116478,0.668888,-0.804084,0.06367,-0.154088
0.87797,0.629622,0.744654,0.043607,0.025811,-0.168484,-0.984401,-0.220891,-0.018337,-0.140707,0.897252,-0.522684,0.033459,-0.530982,-0.216556,-0.522554,0.575801,-0.183729,0.106123,0.095553,-0.003324,0.067818,0.116527,0.111664,-0.251164,0.902078,0.84663,0.171181,0.123893,0.037583,-0.152461,0.130726,0.636565,-0.820507,0.05763,-0.143024
0.863601,0.629505,0.740806,0.040315,0.02705,-0.17077,-0.984114,-0.253795,-0.031118,-0.130803,0.925427,-0.532328,0.040673,-0.534272,-0.248001,-0.552845,0.570658,-0.184928,0.119053,0.095099,-0.022115,0.082724,0.08936,0.101268,-0.241592,0.941012,0.84209,0.181947,0.135875,0.066695,-0.153639,0.144858,0.612975,-0.835067,0.055879,-0.142797
0.851096,0.629689,0.741874,0.037508,0.029862,-0.1689,-0.984466,-0.26532,-0.038984,-0.120325,0.921885,-0.521157,0.046519,-0.515417,-0.263431,-0.584097,0.535679,-0.174074,0.127958,0.094009,-0.039103,0.091624,0.075169,0.089773,-0.213747,0.974579,0.824724,0.212727,0.150616,0.091044,-0.143154,0.166848,0.618086,-0.855304,0.079422,-0.143218
0.839839,0.629928,0.750387,0.03534,0.033825,-0.161928,-0.985589,-0.254745,-0.039327,-0.107256,0.883143,-0.492047,0.048331,-0.492901,-0.254237,-0.581369,0.490551,-0.157492,0.12737,0.090519,-0.053782,0.093827,0.074638,0.074837,-0.168778,0.999979,0.801749,0.255202,0.176686,0.109533,-0.130591,0.197007,0.653791,-0.880588,0.123075,-0.130724
0.830032,0.630408,0.758874,0.033648,0.037644,-0.150287,-0.987352,-0.227682,-0.033717,-0.089879,0.816312,-0.452831,0.044168,-0.459643,-0.22502,-0.543623,0.456525,-0.143773,0.142639,0.084629,-0.066514,0.08912,0.084673,0.057185,-0.112639,1.013456,0.774449,0.286057,0.212483,0.120694,-0.116059,0.22231,0.709264,-0.893319,0.173085,-0.103483
0.821202,0.631053,0.767535,0.031822,0.040493,-0.136089,-0.989357,-0.192212,-0.025512,-0.068035,0.732441,-0.409231,0.032621,-0.426366,-0.189632,-0.485728,0.445396,-0.129946,0.136984,0.076239,-0.077252,0.078416,0.10328,0.03886,-0.065046,1.012756,0.74654,0.292186,0.243276,0.12778,-0.097384,0.223573,0.7644,-0.869694,0.217784,-0.073514
0.812738,0.631765,0.775252,0.029567,0.041552,-0.120981,-0.991344,-0.159632,-0.017929,-0.042846,0.64852,-0.364478,0.009899,-0.390765,-0.161055,-0.432827,0.455845,-0.125423,0.130105,0.065992,-0.085888,0.063028,0.121254,0.025698,-0.043779,1.01002,0.731432,0.277701,0.258497,0.137177,-0.083093,0.199639,0.800177,-0.812843,0.244993,-0.0538
0.804102,0.632519,0.781173,0.027054,0.040715,-0.106913,-0.993066,-0.137852,-0.013213,-0.017173,0.577956,-0.324206,-0.012317,-0.356164,-0.144882,-0.39241,0.483297,-0.1265,0.13025,0.053861,-0.091873,0.045341,0.132135,0.020304,-0.05479,1.010654,0.736833,0.25854,0.264128,0.150631,-0.081622,0.18024,0.809039,-0.762234,0.247709,-0.043262
0.794995,0.633378,0.785153,0.024467,0.038139,-0.094503,-0.994493,-0.130033,-0.012046,0.007935,0.526755,-0.290788,-0.016616,-0.323102,-0.141513,-0.370413,0.525385,-0.13798,0.124611,0.040455,-0.095112,0.027603,0.132833,0.019826,-0.08068,1.014862,0.755355,0.24159,0.269188,0.167244,-0.104871,0.188834,0.794938,-0.747301,0.218385,-0.032536
0.785426,0.634386,0.787405,0.021635,0.034687,-0.083562,-0.995664,-0.133773,-0.01333,0.033715,0.494447,-0.265769,-0.007198,-0.294629,-0.141625,-0.347816,0.575991,-0.15331,0.119583,0.026012,-0.095726,0.0115,0.124202,0.017782,-0.102854,1.020443,0.768818,0.22754,0.272951,0.184294,-0.142982,0.215146,0.765537,-0.764805,0.17125,-0.032048
0.775538,0.635498,0.788267,0.017772,0.0313,-0.072174,-0.996742,-0.143498,-0.017067,0.059283,0.47532,-0.249556,0.001333,-0.267395,-0.143165,-0.321622,0.629623,-0.174551,0.122398,0.01233,-0.094963,-0.002808,0.108054,0.014042,-0.11627,1.027858,0.771159,0.214587,0.268932,0.199411,-0.178285,0.231972,0.733849,-0.784794,0.129103,-0.049164
0.765446,0.636727,0.788361,0.012789,0.028861,-0.058745,-0.997774,-0.152685,-0.021602,0.087816,0.460273,-0.236539,0.009542,-0.237811,-0.146117,-0.294913,0.681853,-0.189229,0.122041,0.000879,-0.093997,-0.015841,0.086936,0.013718,-0.128121,1.036058,0.771706,0.202885,0.258161,0.210056,-0.198376,0.227903,0.715146,-0.786175,0.106893,-0.073375
0.755218,0.638022,0.788008,0.006961,0.027735,-0.042844,-0.998672,-0.158886,-0.025515,0.120744,0.445791,-0.223903,0.017456,-0.205504,-0.148214,-0.265595,0.729523,-0.197448,0.112139,-0.007789,-0.09317,-0.027876,0.063946,0.01955,-0.142873,1.040783,0.778176,0.193542,0.249305,0.213388,-0.203177,0.208117,0.716161,-0.773586,0.107758,-0.091648
0.744821,0.639271,0.787243,0.000914,0.027528,-0.024844,-0.999312,-0.163446,-0.027689,0.156927,0.431943,-0.211914,0.024729,-0.171586,-0.147493,-0.229595,0.771806,-0.207364,0.117555,-0.013665,-0.091777,-0.038969,0.041726,0.029613,-0.154827,1.037905,0.786058,0.186898,0.248273,0.209557,-0.197951,0.180181,0.730903,-0.761212,0.127993,-0.100874
0.734188,0.640282,0.786217,-0.005535,0.027489,-0.00577,-0.99959,-0.169338,-0.028343,0.194745,0.420702,-0.200874,0.027338,-0.137149,-0.145044,-0.189136,0.805856,-0.203303,0.132557,-0.017243,-0.089369,-0.049137,0.020331,0.043231,-0.153713,1.028073,0.786497,0.178989,0.250827,0.205256,-0.187668,0.149018,0.74301,-0.755273,0.158616,-0.106643
0.723271,0.640992,0.785325,-0.011211,0.027183,0.012948,-0.999484,-0.176106,-0.026278,0.231296,0.408612,-0.188218,0.026014,-0.10292,-0.137166,-0.143141,0.827361,-0.179201,0.162156,-0.019694,-0.08549,-0.058437,0.000148,0.051609,-0.140983,1.012913,0.776208,0.175017,0.25736,0.194614,-0.169706,0.119113,0.749853,-0.752369,0.188907,-0.113383
0.71195,0.641363,0.784634,-0.015649,0.026449,0.030295,-0.999068,-0.18414,-0.021399,0.264634,0.395344,-0.173398,0.022381,-0.070195,-0.118953,-0.088918,0.834065,-0.145381,0.196407,-0.021947,-0.079906,-0.066555,-0.017802,0.060734,-0.121618,0.99325,0.756805,0.171216,0.263411,0.189793,-0.155094,0.092687,0.748917,-0.747058,0.197536,-0.120595
0.700001,0.641388,0.783868,-0.019451,0.025141,0.046456,-0.998414,-0.196405,-0.01417,0.295155,0.385974,-0.158526,0.0183,-0.039962,-0.093369,-0.02939,0.829413,-0.119576,0.224758,-0.023799,-0.072704,-0.072959,-0.036678,0.068718,-0.105687,0.973805,0.737619,0.169024,0.270329,0.191634,-0.145804,0.07473,0.740899,-0.743313,0.189228,-0.122943
0.687299,0.641181,0.783089,-0.022109,0.02336,0.06214,-0.997549,-0.213129,-0.003211,0.323242,0.381873,-0.144469,0.015563,-0.016151,-0.070664,0.0184,0.818177,-0.104762,0.246067,-0.02384,-0.063948,-0.077095,-0.055093,0.081264,-0.102672,0.953814,0.728825,0.165463,0.27429,0.193072,-0.140916,0.065129,0.734899,-0.744943,0.177031,-0.120742
0.673803,0.640822,0.782613,-0.023519,0.021363,0.076952,-0.996528,-0.232822,0.010914,0.347804,0.381254,-0.130536,0.01531,-0.001812,-0.054728,0.051875,0.800708,-0.096188,0.247541,-0.022281,-0.054453,-0.078531,-0.072931,0.101179,-0.112689,0.929161,0.732231,0.15956,0.269038,0.190147,-0.13619,0.058931,0.735938,-0.751537,0.170867,-0.120191
0.659473,0.640257,0.782636,-0.025039,0.019226,0.089919,-0.995449,-0.255311,0.025134,0.36785,0.383506,-0.117408,0.012501,0.004851,-0.046047,0.083301,0.767208,-0.115981,0.244254,-0.020774,-0.045793,-0.077113,-0.08969,0.120012,-0.126264,0.899662,0.737923,0.15166,0.258964,0.188368,-0.129246,0.052022,0.737658,-0.759309,0.172168,-0.124514
0.64444,0.639607,0.783967,-0.025821,0.01709,0.101558,-0.994348,-0.276613,0.039076,0.382347,0.381482,-0.1028,0.004562,0.003818,-0.040949,0.095004,0.723019,-0.125812,0.189624,-0.018416,-0.037954,-0.072873,-0.101451,0.136619,-0.133058,0.861438,0.733667,0.140104,0.24652,0.185744,-0.11846,0.04421,0.740945,-0.764312,0.177609,-0.131414
0.628731,0.638846,0.7846,-0.02545,0.014947,0.11201,-0.993269,-0.296651,0.052922,0.391559,0.372682,-0.084161,-0.004528,-0.002421,-0.039991,0.080794,0.68426,-0.161539,0.122939,-0.015193,-0.029967,-0.066197,-0.106671,0.151112,-0.132977,0.815381,0.717951,0.125324,0.236035,0.18147,-0.105518,0.038069,0.747043,-0.766915,0.183003,-0.136309
0.61229,0.637894,0.783425,-0.024839,0.013173,0.120247,-0.992346,-0.317042,0.066109,0.397182,0.36128,-0.061062,-0.011946,-0.01098,-0.03921,0.057868,0.653053,-0.210724,0.070814,-0.012665,-0.021589,-0.057449,-0.106531,0.164341,-0.133146,0.767719,0.69923,0.110253,0.229795,0.176784,-0.09324,0.033842,0.754849,-0.768819,0.185292,-0.134879
0.59536,0.636614,0.780845,-0.023422,0.012085,0.124639,-0.991852,-0.337133,0.080535,0.401871,0.349254,-0.032115,-0.017324,-0.018486,-0.031898,0.039689,0.623728,-0.264188,0.032071,-0.012274,-0.012437,-0.046935,-0.103771,0.177185,-0.139213,0.725458,0.685921,0.099375,0.225455,0.174745,-0.080523,0.025508,0.759488,-0.767877,0.182112,-0.126704
0.578028,0.635046,0.776968,-0.021242,0.011759,0.124412,-0.991934,-0.360801,0.096064,0.405223,0.343408,0.000718,-0.009899,-0.026912,-0.01842,0.027473,0.599798,-0.315589,0.003881,-0.014079,-0.001601,-0.034038,-0.101124,0.187831,-0.15284,0.692534,0.680288,0.09502,0.219646,0.177925,-0.065432,0.003442,0.753639,-0.758801,0.173259,-0.118177
0.560216,0.633613,0.770549,-0.018244,0.011902,0.119715,-0.992569,-0.394444,0.110464,0.4007,0.351573,0.030848,0.007205,-0.043761,-0.003835,0.013084,0.591083,-0.368845,-0.01285,-0.016948,0.011683,-0.018275,-0.101042,0.195374,-0.17559,0.669904,0.683015,0.096655,0.209573,0.186235,-0.046305,-0.035507,0.733243,-0.738063,0.160062,-0.119781
