2.065552,0.710824,0.790774,-0.016962,0.003229,0.089062,-0.995876,-0.245997,0.012357,0.259991,0.342159,-0.049936,0.021965,-0.099921,-0.018924,0.159585,0.81796,-0.026269,0.212418,0.01116,-0.062486,-0.037412,-0.04996,0.106276,-0.114237,0.940478,0.746724,0.18733,0.20241,0.090601,-0.174858,0.126679,0.732926,-0.77914,0.148213,-0.112409
0.542719,0.632437,0.763652,-0.014829,0.012198,0.111696,-0.993557,-0.440125,0.122973,0.386642,0.380653,0.050304,0.025215,-0.0725,0.007818,-0.007417,0.612629,-0.426064,-0.018881,-0.019798,0.027481,-7.4e-05,-0.103632,0.201492,-0.208997,0.655901,0.697479,0.101483,0.195096,0.196578,-0.02548,-0.081763,0.702112,-0.709667,0.143668,-0.137132
0.52571,0.631818,0.756037,-0.010086,0.012913,0.102394,-0.994609,-0.491814,0.134173,0.36367,0.424322,0.054287,0.031058,-0.116448,0.017532,-0.031636,0.665262,-0.469746,-0.021772,-0.021827,0.045428,0.01914,-0.104784,0.208761,-0.250666,0.646884,0.726969,0.106979,0.180126,0.205273,-0.007412,-0.120224,0.671109,-0.682718,0.126391,-0.1666
0.509873,0.631514,0.749407,-0.005064,0.014337,0.093341,-0.995518,-0.536916,0.13999,0.334072,0.463383,0.042135,0.009272,-0.162294,0.024114,-0.056502,0.722882,-0.495319,-0.027386,-0.022689,0.064151,0.03684,-0.097589,0.213048,-0.292574,0.641677,0.767835,0.114227,0.173044,0.210046,0.002517,-0.143899,0.652295,-0.663786,0.113957,-0.201551
0.495296,0.63132,0.748289,-0.000591,0.016742,0.084041,-0.996321,-0.569309,0.138552,0.307504,0.475755,0.014712,-0.02234,-0.194174,0.026731,-0.081074,0.756878,-0.502508,-0.033094,-0.022839,0.081835,0.050258,-0.077456,0.206475,-0.325489,0.645961,0.807873,0.12835,0.178797,0.210408,0.003508,-0.155277,0.655481,-0.653584,0.112917,-0.236372
0.482582,0.631271,0.752008,0.003762,0.020348,0.073166,-0.997105,-0.575177,0.130282,0.286429,0.465979,0.00801,-0.038809,-0.205056,0.026776,-0.106496,0.757969,-0.490661,-0.036842,-0.022283,0.096971,0.057745,-0.04614,0.186342,-0.345757,0.670073,0.83353,0.152873,0.18987,0.207877,-0.001325,-0.158696,0.684289,-0.651924,0.127476,-0.262297
0.471517,0.631212,0.756079,0.006635,0.024762,0.059571,-0.997895,-0.555086,0.116465,0.26514,0.447787,0.017374,-0.052875,-0.195948,0.023444,-0.13285,0.727292,-0.464142,-0.03884,-0.020514,0.108201,0.05929,-0.011361,0.15699,-0.357364,0.720562,0.840177,0.182807,0.190911,0.205228,-0.010416,-0.156819,0.731163,-0.659891,0.156555,-0.267715
0.461773,0.631131,0.761441,0.008574,0.029169,0.043566,-0.998588,-0.522585,0.099522,0.242406,0.437681,0.022424,-0.05069,-0.172888,0.018165,-0.161595,0.673382,-0.42778,-0.039869,-0.016512,0.115281,0.056059,0.018655,0.131346,-0.368765,0.793616,0.837631,0.206152,0.169306,0.204796,-0.020493,-0.150876,0.781692,-0.67571,0.190017,-0.2492
0.452892,0.630947,0.767229,0.009934,0.033123,0.02666,-0.999046,-0.489988,0.079363,0.205522,0.451528,0.01431,-0.054973,-0.143748,0.012917,-0.192041,0.608802,-0.387761,-0.041131,-0.009522,0.118228,0.050055,0.040597,0.120904,-0.387577,0.876166,0.842147,0.212734,0.123421,0.206647,-0.028448,-0.142224,0.823221,-0.695229,0.214666,-0.216206
0.444345,0.63059,0.772317,0.010918,0.036348,0.010218,-0.999227,-0.462443,0.061949,0.16271,0.496144,-0.006514,-0.062371,-0.117077,0.00892,-0.222,0.54742,-0.350666,-0.043866,-0.000652,0.117874,0.042988,0.059826,0.127842,-0.410041,0.946609,0.862679,0.206744,0.064107,0.202774,-0.034369,-0.132041,0.847399,-0.715938,0.230472,-0.175993
0.435709,0.630051,0.775903,0.011987,0.038702,-0.004523,-0.999169,-0.441093,0.052709,0.123197,0.568445,-0.035668,-0.068772,-0.100234,0.006337,-0.249328,0.501785,-0.322143,-0.047726,0.008932,0.115488,0.036085,0.077129,0.146916,-0.422389,0.994877,0.885683,0.202818,0.012362,0.204902,-0.036958,-0.117079,0.862972,-0.736805,0.223666,-0.147109
0.426748,0.62934,0.777695,0.01401,0.04008,-0.017245,-0.998949,-0.427151,0.049425,0.082776,0.660281,-0.067766,-0.072552,-0.097205,0.005115,-0.273833,0.478875,-0.303829,-0.051861,0.018945,0.112505,0.03005,0.099263,0.170989,-0.409306,1.012316,0.89435,0.21198,-0.013205,0.204268,-0.039513,-0.09661,0.873353,-0.758137,0.20438,-0.127971
0.417393,0.628448,0.777893,0.017249,0.040499,-0.02892,-0.998612,-0.415982,0.050081,0.041412,0.760893,-0.098355,-0.071891,-0.106529,0.004493,-0.297276,0.475966,-0.293881,-0.055311,0.028894,0.110172,0.02463,0.130046,0.193902,-0.370506,0.999301,0.88259,0.230145,-0.004005,0.200733,-0.047003,-0.075672,0.886128,-0.780415,0.17329,-0.12128
0.407755,0.627441,0.776856,0.021688,0.040531,-0.040506,-0.998121,-0.404048,0.05272,-0.00107,0.859767,-0.122239,-0.074246,-0.12312,0.003902,-0.321296,0.485998,-0.289699,-0.05771,0.038152,0.108911,0.019589,0.16162,0.214005,-0.316592,0.975117,0.854482,0.242054,0.031422,0.189062,-0.055036,-0.053104,0.896165,-0.802497,0.149898,-0.124594
0.397998,0.626387,0.775183,0.026213,0.040657,-0.052688,-0.997439,-0.387897,0.053944,-0.042959,0.949442,-0.132013,-0.073846,-0.140749,0.001843,-0.346229,0.499058,-0.287114,-0.059117,0.046033,0.1083,0.014795,0.194351,0.231292,-0.258534,0.950421,0.819699,0.243666,0.072401,0.172103,-0.065203,-0.03436,0.906745,-0.826685,0.1355,-0.131173
0.388202,0.625487,0.773246,0.030847,0.041182,-0.065999,-0.996492,-0.366437,0.053529,-0.083814,1.024045,-0.132295,-0.075303,-0.156475,-0.001831,-0.372499,0.510887,-0.28425,-0.059643,0.052076,0.10766,0.010456,0.217283,0.234126,-0.207804,0.935647,0.788508,0.251592,0.104306,0.150101,-0.072408,-0.01612,0.921647,-0.85116,0.133836,-0.137102
0.378354,0.624834,0.771651,0.034645,0.042021,-0.08048,-0.995267,-0.34067,0.047946,-0.125581,1.082005,-0.112833,-0.08616,-0.167922,-0.008075,-0.399419,0.516008,-0.278307,-0.059659,0.056421,0.106237,0.006758,0.231297,0.232686,-0.168863,0.927172,0.767036,0.25996,0.118485,0.126809,-0.08003,0.001425,0.937145,-0.869979,0.140282,-0.138361
0.368373,0.62447,0.770686,0.037237,0.042922,-0.095729,-0.993784,-0.311607,0.032424,-0.16974,1.122111,-0.076654,-0.098193,-0.175164,-0.016975,-0.426379,0.513073,-0.268343,-0.059837,0.059462,0.103546,0.003717,0.237737,0.233341,-0.146225,0.921408,0.758631,0.261473,0.116863,0.104713,-0.088074,0.012224,0.947434,-0.882188,0.14793,-0.136277
0.358114,0.624456,0.770239,0.039234,0.043592,-0.111345,-0.99205,-0.280459,0.012841,-0.212966,1.143889,-0.038873,-0.109374,-0.180859,-0.028056,-0.453561,0.505912,-0.255548,-0.060263,0.061448,0.09955,0.001213,0.237841,0.235481,-0.13762,0.914617,0.762726,0.255613,0.107048,0.084127,-0.093628,0.016357,0.948934,-0.886478,0.152881,-0.135994
0.347529,0.624734,0.770347,0.040354,0.043813,-0.126516,-0.990175,-0.248971,-0.006693,-0.253015,1.146367,-0.005094,-0.12672,-0.186233,-0.041061,-0.479239,0.495919,-0.240558,-0.060547,0.062854,0.094321,-0.00098,0.234882,0.236022,-0.133608,0.902535,0.771687,0.243819,0.095934,0.065421,-0.097506,0.016325,0.940799,-0.883719,0.151612,-0.139278
0.336562,0.62525,0.770947,0.040545,0.043491,-0.140299,-0.988322,-0.217833,-0.024008,-0.288111,1.129325,0.002248,-0.126301,-0.192865,-0.055377,-0.501211,0.485553,-0.225122,-0.059127,0.0643,0.088032,-0.002827,0.232266,0.231567,-0.124937,0.882148,0.777007,0.22945,0.08816,0.048424,-0.101185,0.01533,0.924872,-0.875754,0.142944,-0.145325
0.325069,0.626031,0.772095,0.040424,0.04288,-0.152319,-0.986573,-0.192404,-0.033414,-0.313053,1.0952,-0.003816,-0.124838,-0.202731,-0.070346,-0.518497,0.47924,-0.210502,-0.058821,0.065944,0.081227,-0.003646,0.231992,0.221239,-0.109493,0.85346,0.775828,0.215832,0.085957,0.032363,-0.105167,0.015888,0.904613,-0.865008,0.13001,-0.153537
0.312942,0.627083,0.774014,0.040053,0.042085,-0.162219,-0.985043,-0.172841,-0.036398,-0.327701,1.045034,-0.022325,-0.120006,-0.216082,-0.085668,-0.530359,0.477418,-0.196814,-0.060086,0.068106,0.074547,-0.003135,0.23382,0.205564,-0.092576,0.820238,0.771332,0.20445,0.089006,0.016527,-0.109881,0.019566,0.883208,-0.854011,0.116889,-0.161697
0.300323,0.628377,0.77647,0.039136,0.041021,-0.169983,-0.983815,-0.157657,-0.036144,-0.332634,0.987742,-0.063173,-0.105917,-0.232058,-0.101068,-0.536367,0.477089,-0.182939,-0.06182,0.070833,0.068044,-0.001493,0.23577,0.186352,-0.081134,0.788578,0.768729,0.195328,0.095383,0.00112,-0.115542,0.02638,0.861664,-0.844707,0.106434,-0.167153
0.286689,0.629809,0.777062,0.037746,0.039705,-0.175615,-0.982933,-0.149257,-0.033833,-0.324266,0.938059,-0.12832,-0.074924,-0.249888,-0.115361,-0.537012,0.473591,-0.167393,-0.063089,0.073918,0.061765,0.001139,0.235205,0.166097,-0.078539,0.764076,0.771486,0.1879,0.10341,-0.013005,-0.121376,0.034858,0.838637,-0.837252,0.098891,-0.168995
0.272213,0.631374,0.776019,0.036196,0.037891,-0.178873,-0.982476,-0.145464,-0.028589,-0.302314,0.890577,-0.198894,-0.042355,-0.268981,-0.12752,-0.532797,0.4646,-0.149496,-0.062477,0.07722,0.05575,0.00444,0.230143,0.146268,-0.083188,0.750162,0.779984,0.182822,0.114252,-0.025107,-0.125984,0.043155,0.812591,-0.830259,0.093148,-0.169235
0.256972,0.633094,0.773767,0.034812,0.035448,-0.17918,-0.982561,-0.142243,-0.025875,-0.279449,0.841279,-0.268047,-0.015994,-0.289179,-0.138656,-0.528285,0.451631,-0.132355,-0.057889,0.081284,0.049827,0.00821,0.219804,0.126754,-0.091336,0.74841,0.792604,0.182066,0.130518,-0.034554,-0.128281,0.05059,0.783667,-0.822171,0.087492,-0.170071
0.240889,0.63483,0.769931,0.033604,0.032404,-0.176666,-0.983163,-0.143139,-0.027449,-0.259884,0.795897,-0.335622,0.003877,-0.315031,-0.150051,-0.522431,0.44297,-0.115333,-0.056673,0.08563,0.043875,0.013199,0.204546,0.106493,-0.100279,0.758497,0.806794,0.186678,0.152211,-0.041338,-0.129442,0.058819,0.753172,-0.813821,0.080332,-0.170208
0.223853,0.636511,0.763259,0.032326,0.028726,-0.171584,-0.98422,-0.156421,-0.033808,-0.242085,0.767295,-0.403963,0.013026,-0.352387,-0.16581,-0.515582,0.449715,-0.095579,-0.050831,0.0895,0.037521,0.02083,0.185331,0.085485,-0.109541,0.777103,0.820046,0.194797,0.176002,-0.046137,-0.132229,0.070493,0.721252,-0.808473,0.070888,-0.165831
0.206821,0.638112,0.757062,0.030412,0.024688,-0.164648,-0.985574,-0.186841,-0.044559,-0.222316,0.772214,-0.454767,0.022204,-0.40073,-0.185932,-0.504904,0.476454,-0.081883,-0.041107,0.091877,0.029531,0.032641,0.163015,0.064996,-0.119298,0.798966,0.829078,0.202658,0.19775,-0.048977,-0.138652,0.086667,0.685834,-0.809327,0.059042,-0.15549
0.189844,0.639298,0.751067,0.026884,0.020964,-0.15726,-0.986969,-0.232452,-0.058762,-0.198872,0.804356,-0.476704,0.03052,-0.454829,-0.207014,-0.485918,0.513473,-0.079362,-0.02017,0.092054,0.018103,0.048922,0.138516,0.046086,-0.126979,0.820925,0.827451,0.208702,0.212073,-0.0466,-0.148188,0.105456,0.645498,-0.816952,0.044409,-0.143898
0.173261,0.640092,0.748235,0.023294,0.018527,-0.150462,-0.988168,-0.278145,-0.070948,-0.176482,0.839398,-0.483915,0.03739,-0.509245,-0.221852,-0.460455,0.541201,-0.096941,0.00226,0.090161,0.002761,0.067185,0.11351,0.030942,-0.125941,0.843341,0.807856,0.216538,0.212405,-0.033644,-0.155511,0.124094,0.605191,-0.828134,0.027656,-0.137356
0.158489,0.640561,0.746568,0.019312,0.01765,-0.143651,-0.989282,-0.312028,-0.078976,-0.153731,0.858432,-0.474863,0.043797,-0.539126,-0.224108,-0.435176,0.544726,-0.107354,0.028924,0.086804,-0.015414,0.083098,0.090305,0.018441,-0.112085,0.867654,0.770869,0.231328,0.199948,-0.008587,-0.158107,0.141686,0.576062,-0.838407,0.014547,-0.132871
0.145146,0.640824,0.750919,0.015467,0.017627,-0.134868,-0.990586,-0.326126,-0.081638,-0.131853,0.845182,-0.450926,0.051721,-0.54442,-0.218192,-0.425221,0.520525,-0.107711,0.040686,0.082726,-0.03502,0.092626,0.071071,0.009563,-0.089356,0.891779,0.731546,0.254131,0.190285,0.022944,-0.155942,0.160213,0.568713,-0.84453,0.012312,-0.120015
0.133589,0.640893,0.75608,0.012282,0.018057,-0.123194,-0.992142,-0.321233,-0.078399,-0.110705,0.801718,-0.415567,0.058656,-0.526206,-0.20499,-0.422607,0.49073,-0.09799,0.053354,0.077418,-0.054062,0.094638,0.056926,0.003311,-0.064355,0.914423,0.70924,0.276596,0.199453,0.053757,-0.156815,0.181293,0.585733,-0.846431,0.019666,-0.092418
0.123621,0.640758,0.76269,0.010318,0.01868,-0.109049,-0.993807,-0.302174,-0.068546,-0.088779,0.73666,-0.371679,0.064352,-0.495184,-0.184848,-0.414513,0.479082,-0.094458,0.07932,0.07005,-0.070831,0.090068,0.05071,-0.001311,-0.046057,0.927395,0.702509,0.292765,0.223746,0.076563,-0.156992,0.20674,0.621498,-0.854429,0.036769,-0.054676
0.114808,0.640442,0.769491,0.008712,0.019489,-0.094198,-0.995325,-0.276762,-0.056438,-0.065923,0.664772,-0.326264,0.069414,-0.460604,-0.161479,-0.392642,0.493387,-0.096549,0.091322,0.060238,-0.084115,0.081362,0.05005,-0.008123,-0.035271,0.931711,0.701816,0.296285,0.247562,0.094655,-0.162747,0.230416,0.663497,-0.868101,0.054026,-0.012713
0.106484,0.640097,0.775162,0.00726,0.019945,-0.080398,-0.996537,-0.254845,-0.045774,-0.04382,0.600585,-0.285962,0.074248,-0.425363,-0.141628,-0.362739,0.531534,-0.110321,0.093468,0.048744,-0.093577,0.070805,0.050131,-0.015563,-0.036297,0.930066,0.704513,0.285325,0.261262,0.112677,-0.174503,0.244003,0.698585,-0.879943,0.066923,0.026975
0.098161,0.639871,0.778916,0.005407,0.019476,-0.069044,-0.997409,-0.244475,-0.039329,-0.023937,0.55549,-0.254629,0.078922,-0.389891,-0.129535,-0.333927,0.585826,-0.135219,0.084504,0.036536,-0.099923,0.060101,0.045359,-0.019597,-0.055493,0.926713,0.716006,0.264523,0.269086,0.134473,-0.189906,0.242382,0.716564,-0.882712,0.075456,0.05457
0.08969,0.639862,0.780538,0.002022,0.018285,-0.060397,-0.998005,-0.247613,-0.039166,-0.006422,0.534037,-0.234531,0.083171,-0.356169,-0.127379,-0.306922,0.650538,-0.170768,0.072534,0.024432,-0.104341,0.050158,0.030287,-0.016169,-0.090885,0.931843,0.734125,0.236076,0.276941,0.16389,-0.201171,0.227884,0.711128,-0.876758,0.086386,0.058656
0.081121,0.640216,0.780625,-0.002397,0.016962,-0.052992,-0.998448,-0.258725,-0.043051,0.009907,0.52822,-0.22279,0.086108,-0.320117,-0.135565,-0.285068,0.717574,-0.204709,0.072542,0.013707,-0.107653,0.040222,0.002123,-0.015096,-0.130912,0.941678,0.75541,0.213739,0.278617,0.186617,-0.20667,0.204425,0.704664,-0.859275,0.099016,0.035106
0.072632,0.640942,0.779813,-0.007825,0.016129,-0.044909,-0.99883,-0.271091,-0.048777,0.028093,0.528829,-0.216133,0.086858,-0.280389,-0.148071,-0.261916,0.776997,-0.229308,0.074632,0.005187,-0.109982,0.029184,-0.032345,-0.012939,-0.164206,0.950123,0.770443,0.194138,0.265484,0.209053,-0.211944,0.174262,0.703966,-0.835451,0.111641,-0.0086
0.064309,0.641808,0.778594,-0.014762,0.015673,-0.034294,-0.99918,-0.28175,-0.05462,0.051792,0.530241,-0.211088,0.086945,-0.237694,-0.158257,-0.229753,0.821483,-0.248167,0.071283,-0.000584,-0.1114,0.016565,-0.056941,-0.007046,-0.182764,0.955443,0.776518,0.165072,0.254726,0.218768,-0.21504,0.146114,0.725099,-0.814637,0.134103,-0.05685
0.056109,0.642514,0.777823,-0.022061,0.015154,-0.020717,-0.999427,-0.289571,-0.057535,0.080475,0.527251,-0.203436,0.088639,-0.194384,-0.1621,-0.186805,0.846546,-0.244814,0.076446,-0.003526,-0.111653,0.003052,-0.077651,-0.001154,-0.183449,0.949504,0.773701,0.141363,0.255051,0.218052,-0.213101,0.12315,0.760071,-0.805676,0.17002,-0.091663
0.04793,0.642829,0.77818,-0.027893,0.01422,-0.005368,-0.999495,-0.29349,-0.055279,0.110474,0.514936,-0.189963,0.091837,-0.149563,-0.156763,-0.136397,0.844258,-0.220327,0.080645,-0.004392,-0.110032,-0.01021,-0.091592,0.004223,-0.169382,0.93191,0.762197,0.126326,0.270962,0.208433,-0.205204,0.10509,0.796693,-0.804425,0.209898,-0.103582
0.039505,0.642469,0.779267,-0.033005,0.012837,0.010628,-0.999316,-0.296964,-0.049655,0.140191,0.498666,-0.173104,0.093739,-0.10857,-0.144031,-0.08184,0.815897,-0.206537,0.072672,-0.004377,-0.106196,-0.021795,-0.10028,0.007575,-0.148435,0.907787,0.742572,0.117712,0.293479,0.194546,-0.195491,0.090484,0.822872,-0.803738,0.236149,-0.096364
0.030658,0.641398,0.780981,-0.036098,0.010733,0.026159,-0.998948,-0.301654,-0.03933,0.166651,0.480311,-0.154597,0.0919,-0.071831,-0.129704,-0.036044,0.76195,-0.213576,0.069698,-0.004188,-0.099884,-0.031409,-0.107044,0.012461,-0.131239,0.883747,0.719705,0.111236,0.308907,0.18087,-0.185747,0.079533,0.833322,-0.800735,0.237513,-0.080101
0.0218,0.639604,0.782779,-0.036801,0.007923,0.040011,-0.99849,-0.30898,-0.024488,0.187668,0.462746,-0.1356,0.087754,-0.045907,-0.116579,-0.008724,0.683496,-0.240505,0.064301,-0.004529,-0.091001,-0.038616,-0.114521,0.022829,-0.126904,0.864885,0.701913,0.104832,0.309456,0.170416,-0.176401,0.07141,0.828979,-0.797179,0.218208,-0.065849
0.011874,0.637133,0.783245,-0.036069,0.004852,0.051602,-0.998004,-0.321073,-0.007099,0.202729,0.449794,-0.117812,0.083323,-0.030095,-0.107094,-0.002534,0.611073,-0.275844,0.063212,-0.005471,-0.080004,-0.042872,-0.123533,0.039877,-0.139685,0.854043,0.697863,0.100042,0.294385,0.164325,-0.166315,0.062923,0.814022,-0.794532,0.191988,-0.063191
0.001412,0.634236,0.782654,-0.034172,0.002093,0.060384,-0.997588,-0.335262,0.010681,0.211259,0.439419,-0.101608,0.083036,-0.023524,-0.096158,-0.007169,0.556257,-0.302504,0.049175,-0.007418,-0.067793,-0.044231,-0.132935,0.062808,-0.167232,0.850529,0.711683,0.098534,0.266896,0.161898,-0.152006,0.052024,0.794714,-0.791867,0.170573,-0.075657
-0.009621,0.631139,0.780345,-0.031756,-0.000111,0.066325,-0.997293,-0.351612,0.027601,0.213657,0.432381,-0.085144,0.076107,-0.025482,-0.080202,-0.003239,0.515069,-0.325035,0.038789,-0.010563,-0.05478,-0.042818,-0.140292,0.087873,-0.201668,0.850402,0.739318,0.099728,0.232112,0.161172,-0.133395,0.04044,0.777189,-0.788877,0.157914,-0.097461
-0.020461,0.627995,0.778938,-0.028763,-0.002009,0.070241,-0.997113,-0.370208,0.045414,0.213126,0.431031,-0.069107,0.06122,-0.031749,-0.062856,0.002472,0.489423,-0.344476,0.03262,-0.013661,-0.041149,-0.038916,-0.143212,0.1112,-0.233261,0.848733,0.771387,0.102238,0.197168,0.159965,-0.112674,0.031685,0.765331,-0.786112,0.151716,-0.1167
-0.031312,0.625051,0.777205,-0.024977,-0.003864,0.072763,-0.997029,-0.392138,0.065242,0.212234,0.436249,-0.055213,0.046849,-0.045118,-0.04529,0.005362,0.479284,-0.3604,0.029552,-0.015797,-0.026787,-0.03272,-0.139822,0.129445,-0.254062,0.842468,0.797526,0.105403,0.169062,0.156702,-0.093142,0.027842,0.760209,-0.784589,0.147863,-0.125597
-0.04187,0.622502,0.775088,-0.02085,-0.005674,0.074501,-0.996987,-0.417087,0.084407,0.208721,0.448043,-0.047233,0.031874,-0.064294,-0.029209,0.003813,0.481468,-0.374675,0.028893,-0.016409,-0.011716,-0.024741,-0.12861,0.139988,-0.26084,0.831721,0.811418,0.109422,0.15251,0.150824,-0.077538,0.02808,0.761847,-0.784774,0.144186,-0.126482
-0.051678,0.620508,0.772869,-0.01674,-0.007003,0.07526,-0.996999,-0.441409,0.10023,0.201542,0.462118,-0.04525,0.013908,-0.083953,-0.015378,-0.000375,0.488381,-0.386719,0.030088,-0.015803,0.003999,-0.015868,-0.10889,0.141826,-0.255887,0.819687,0.813252,0.11552,0.14767,0.143168,-0.066533,0.029774,0.770906,-0.786592,0.141447,-0.127278
-0.06029,0.619166,0.771139,-0.01291,-0.007187,0.074718,-0.997095,-0.45924,0.1091,0.188761,0.470411,-0.045276,-0.005405,-0.097735,-0.004478,-0.005844,0.491802,-0.393786,0.03219,-0.014348,0.020248,-0.007102,-0.081541,0.135511,-0.245504,0.811749,0.808893,0.126192,0.151229,0.13568,-0.059547,0.030482,0.788235,-0.790306,0.142989,-0.132451
-0.067461,0.618499,0.770573,-0.009471,-0.005888,0.07289,-0.997278,-0.46672,0.108798,0.168856,0.467733,-0.03965,-0.02469,-0.10274,0.003197,-0.012442,0.48756,-0.390196,0.033987,-0.01226,0.036439,0.000579,-0.049164,0.12324,-0.236953,0.813545,0.807045,0.144076,0.15918,0.130192,-0.055412,0.029192,0.812891,-0.796065,0.151653,-0.13953
-0.07315,0.618349,0.771288,-0.006953,-0.003635,0.069855,-0.997526,-0.464701,0.100543,0.144743,0.45558,-0.022107,-0.043559,-0.099155,0.007019,-0.02002,0.473867,-0.379093,0.037093,-0.009716,0.051273,0.006254,-0.01512,0.107532,-0.234456,0.828113,0.813599,0.169045,0.167771,0.12777,-0.053441,0.025756,0.840606,-0.802969,0.166625,-0.143771
-0.077529,0.61848,0.773155,-0.005521,-0.00127,0.065608,-0.997829,-0.458918,0.086458,0.112858,0.440432,0.015671,-0.080031,-0.090467,0.00726,-0.028596,0.454369,-0.365628,0.04163,-0.006596,0.063207,0.00979,0.017949,0.091244,-0.236374,0.853685,0.826322,0.196164,0.172435,0.129055,-0.052765,0.021126,0.865383,-0.809672,0.182577,-0.143357
-0.081201,0.618642,0.776532,-0.004013,0.0006,0.060363,-0.998168,-0.454759,0.068781,0.071472,0.427275,0.056547,-0.102754,-0.08096,0.006413,-0.039038,0.434827,-0.353476,0.046933,-0.002624,0.072211,0.011912,0.049396,0.078291,-0.237497,0.884279,0.837351,0.216963,0.167205,0.134354,-0.05216,0.016533,0.883273,-0.815121,0.191491,-0.140537
-0.08385,0.618831,0.778721,-0.002405,0.001763,0.054262,-0.998522,-0.450876,0.051244,0.022916,0.426245,0.077922,-0.124665,-0.072266,0.005112,-0.051339,0.417115,-0.344673,0.052328,0.001798,0.078962,0.013576,0.085747,0.072348,-0.234718,0.907029,0.843731,0.223888,0.145209,0.139835,-0.054704,0.007269,0.904781,-0.820557,0.17896,-0.140493
