1.062461,-0.272709,0.772312,-0.021397,0.053754,0.998026,0.02443,0.177936,-0.202682,0.000403,0.313403,-0.168977,0.077486,-0.522206,-0.056712,-0.033755,0.333764,0.115844,0.020125,-0.021056,-0.044631,-0.009938,-0.12904,0.089266,-0.333313,0.891292,0.782429,0.094413,0.234317,0.185471,-0.113295,0.108345,0.797474,-0.768749,0.193727,-0.126806
-0.304632,-0.890769,0.777024,0.025776,-0.038522,0.697604,-0.714982,-0.416288,0.061419,-0.070035,1.274609,0.135714,-0.124296,-0.204256,0.041764,-0.255387,0.404789,-0.223039,0.041336,0.02244,0.134552,0.019366,0.138002,0.25369,-0.238326,0.762462,0.757788,0.134562,0.153565,-0.010617,-0.066911,0.132065,0.90903,-0.851742,0.107853,-0.139069
-0.307492,-0.904751,0.776251,0.029311,-0.039706,0.694816,-0.717492,-0.466194,0.055719,-0.065678,1.256731,0.072649,-0.103639,-0.179884,0.051519,-0.264451,0.407483,-0.245206,0.034871,0.027388,0.138054,0.021491,0.148491,0.221448,-0.192117,0.738872,0.722806,0.162987,0.205753,-0.030174,-0.067437,0.131425,0.910856,-0.84576,0.11866,-0.136998
-0.309759,-0.919117,0.775707,0.031021,-0.040244,0.693688,-0.718481,-0.509426,0.051987,-0.058501,1.203472,0.000916,-0.096589,-0.159002,0.058429,-0.267583,0.414306,-0.269053,0.028522,0.034158,0.138255,0.022996,0.156536,0.197259,-0.175825,0.719907,0.703163,0.175228,0.229387,-0.046776,-0.068165,0.129817,0.903834,-0.836704,0.123006,-0.140497
-0.311596,-0.933885,0.775581,0.030427,-0.040058,0.693631,-0.718572,-0.542773,0.054,-0.045154,1.113402,-0.052262,-0.076743,-0.137083,0.062285,-0.266378,0.415571,-0.290761,0.023832,0.042384,0.135814,0.023568,0.161686,0.184961,-0.188822,0.707455,0.7045,0.170229,0.220889,-0.059301,-0.071511,0.130264,0.888397,-0.825326,0.117142,-0.1498
-0.312993,-0.94903,0.77556,0.028663,-0.039671,0.693923,-0.718384,-0.564986,0.055622,-0.031609,0.992723,-0.083244,-0.058113,-0.111943,0.064753,-0.263021,0.408635,-0.309011,0.021249,0.051253,0.131418,0.023547,0.164197,0.181167,-0.216875,0.703417,0.722765,0.155599,0.19279,-0.066708,-0.077038,0.134967,0.868385,-0.812581,0.102643,-0.163149
-0.313965,-0.964558,0.775292,0.026578,-0.039005,0.69435,-0.718088,-0.573978,0.058426,-0.016938,0.84609,-0.094697,-0.029776,-0.082147,0.066754,-0.2585,0.392928,-0.323148,0.019823,0.06,0.126136,0.023266,0.161729,0.177887,-0.245699,0.713517,0.746602,0.140138,0.159418,-0.066059,-0.084906,0.145377,0.848307,-0.800517,0.083101,-0.178035
-0.314507,-0.980542,0.774674,0.024585,-0.037976,0.695159,-0.717431,-0.572171,0.058454,-0.004447,0.685561,-0.072407,-0.004848,-0.048121,0.068429,-0.252976,0.370831,-0.334657,0.019543,0.068515,0.120783,0.023137,0.162084,0.170318,-0.266993,0.729406,0.770722,0.129146,0.126729,-0.064609,-0.092478,0.160228,0.831484,-0.790555,0.068975,-0.186542
-0.314591,-0.997127,0.773716,0.02265,-0.037095,0.696867,-0.715882,-0.561021,0.049915,-0.009902,0.520775,-0.014279,-0.009973,-0.01297,0.069921,-0.245288,0.347371,-0.344869,0.020444,0.076661,0.115142,0.023139,0.165805,0.157608,-0.275181,0.747611,0.789958,0.123925,0.099772,-0.062386,-0.098762,0.177637,0.819741,-0.782276,0.061196,-0.187471
-0.314267,-1.01445,0.77256,0.019813,-0.036326,0.699374,-0.713557,-0.545382,0.0383,-0.026467,0.36456,0.058447,-0.020524,0.021582,0.069768,-0.23495,0.323483,-0.351345,0.022437,0.08342,0.108782,0.023022,0.174115,0.136082,-0.261826,0.764724,0.79206,0.125287,0.08714,-0.060932,-0.104273,0.196312,0.814424,-0.776186,0.059526,-0.182207
-0.31337,-1.032773,0.770995,0.017101,-0.035771,0.701876,-0.711194,-0.531062,0.030103,-0.035998,0.246078,0.087025,-0.024329,0.055298,0.068206,-0.223484,0.304399,-0.357688,0.026406,0.08751,0.101672,0.022787,0.187374,0.106,-0.223212,0.779465,0.766599,0.133353,0.093202,-0.059236,-0.10911,0.216032,0.816446,-0.77498,0.063566,-0.173824
-0.311734,-1.052262,0.769219,0.014915,-0.034374,0.70386,-0.70935,-0.518967,0.024484,-0.032522,0.190319,0.115262,-0.021427,0.090638,0.063613,-0.212245,0.290745,-0.364096,0.031248,0.089329,0.093708,0.022543,0.20107,0.075855,-0.177081,0.794437,0.728403,0.143749,0.110881,-0.053861,-0.114149,0.235116,0.824266,-0.781023,0.073425,-0.165158
-0.30928,-1.072819,0.767592,0.012633,-0.030732,0.705424,-0.708006,-0.505414,0.017155,-0.022141,0.198379,0.16983,-0.024541,0.12715,0.052251,-0.201735,0.285196,-0.364112,0.040438,0.090336,0.084102,0.022463,0.208582,0.058777,-0.155963,0.815993,0.71535,0.15313,0.123907,-0.041218,-0.119184,0.248128,0.834711,-0.790554,0.088,-0.159175
-0.306095,-1.094078,0.765616,0.009759,-0.024843,0.706195,-0.707514,-0.479113,0.003217,-0.008875,0.223883,0.209573,0.005983,0.160082,0.032736,-0.193861,0.294414,-0.342738,0.051577,0.091352,0.071963,0.022275,0.205799,0.059191,-0.174019,0.848866,0.748906,0.160855,0.122815,-0.019454,-0.121581,0.247665,0.846645,-0.794535,0.105905,-0.159649
-0.302715,-1.115375,0.77109,0.004225,-0.01661,0.705412,-0.70859,-0.453332,-0.020204,0.004966,0.244659,0.196572,0.023333,0.18671,0.004642,-0.190348,0.317537,-0.302674,0.057374,0.091988,0.056055,0.021465,0.193415,0.06604,-0.211478,0.891183,0.809821,0.165753,0.114484,0.009939,-0.121217,0.2312,0.861974,-0.787801,0.127044,-0.165421
-0.299415,-1.136386,0.776275,-0.00199,-0.008711,0.703495,-0.710644,-0.422627,-0.045043,0.015096,0.255938,0.164052,0.022057,0.193591,-0.02604,-0.189089,0.364563,-0.234421,0.053195,0.091728,0.037561,0.019319,0.177821,0.069499,-0.233106,0.933607,0.859561,0.171102,0.109249,0.042409,-0.11674,0.208895,0.883451,-0.775964,0.150035,-0.167148
-0.296428,-1.156753,0.781089,-0.008567,-0.002069,0.702447,-0.711682,-0.390786,-0.066253,0.025326,0.258745,0.132733,0.012809,0.179397,-0.057295,-0.18598,0.437329,-0.146678,0.044844,0.090172,0.019401,0.015706,0.165803,0.064979,-0.22141,0.964948,0.87624,0.179269,0.109864,0.070732,-0.114527,0.198965,0.909722,-0.772682,0.170393,-0.150117
-0.293635,-1.176303,0.784088,-0.01462,0.00354,0.703169,-0.710864,-0.363722,-0.083324,0.037685,0.265211,0.100239,0.01624,0.142288,-0.090908,-0.178351,0.543245,-0.04769,0.055073,0.087016,0.003545,0.012134,0.15887,0.055212,-0.185084,0.977666,0.864753,0.185301,0.116697,0.090533,-0.121797,0.213703,0.933832,-0.786316,0.178476,-0.106103
-0.290868,-1.194756,0.783584,-0.019445,0.009048,0.704698,-0.709183,-0.345039,-0.098729,0.050953,0.284864,0.06604,0.030968,0.082156,-0.129665,-0.172341,0.685669,0.043102,0.063834,0.082022,-0.010475,0.011061,0.153388,0.045575,-0.146597,0.973731,0.843246,0.180971,0.128894,0.102995,-0.141798,0.249774,0.94568,-0.814883,0.165941,-0.043848
-0.288179,-1.212672,0.781213,-0.024096,0.015902,0.705979,-0.707644,-0.332559,-0.115861,0.064654,0.318058,0.025726,0.041309,0.007458,-0.176681,-0.166712,0.844658,0.138406,0.07,0.074878,-0.024706,0.013799,0.144093,0.039959,-0.124979,0.963138,0.828719,0.164874,0.143454,0.112429,-0.172371,0.288804,0.937464,-0.847845,0.136947,0.012912
-0.285712,-1.230186,0.778244,-0.028938,0.024336,0.707351,-0.70585,-0.318361,-0.135113,0.079082,0.351446,-0.016018,0.051481,-0.069878,-0.229791,-0.154776,0.993551,0.219648,0.107788,0.066053,-0.040281,0.019476,0.130646,0.043796,-0.123055,0.958941,0.830072,0.138544,0.160005,0.125051,-0.203316,0.308767,0.908539,-0.871049,0.110518,0.040301
-0.283537,-1.247483,0.775812,-0.033434,0.034066,0.709253,-0.703337,-0.29579,-0.155232,0.093729,0.373543,-0.053186,0.06082,-0.148072,-0.272023,-0.12922,1.118809,0.246349,0.131094,0.056363,-0.056544,0.026571,0.104737,0.04866,-0.134539,0.962188,0.846506,0.124422,0.173573,0.138217,-0.21641,0.298202,0.873848,-0.874311,0.107661,0.026898
-0.281699,-1.264661,0.774362,-0.035864,0.043278,0.711865,-0.700064,-0.265431,-0.171877,0.106312,0.385143,-0.085205,0.068826,-0.227039,-0.279691,-0.090485,1.20743,0.168566,0.13908,0.04809,-0.070516,0.033402,0.075655,0.056657,-0.146909,0.968927,0.867456,0.121718,0.183075,0.154564,-0.215854,0.256194,0.839696,-0.852716,0.11945,-0.018173
-0.280255,-1.281775,0.773802,-0.036441,0.050194,0.714451,-0.69693,-0.232983,-0.183597,0.114746,0.391653,-0.113852,0.075432,-0.296462,-0.279977,-0.066317,1.247567,0.102834,0.134159,0.041724,-0.080471,0.038344,0.045344,0.063018,-0.150666,0.976535,0.88299,0.128205,0.190188,0.171155,-0.201865,0.198832,0.809717,-0.81452,0.135888,-0.077694
-0.279232,-1.29874,0.773813,-0.036014,0.054328,0.715893,-0.695161,-0.203946,-0.191218,0.117803,0.399524,-0.142032,0.080546,-0.355622,-0.272348,-0.054782,1.2419,0.041876,0.122234,0.035004,-0.08637,0.041191,0.014845,0.064954,-0.143811,0.981419,0.888624,0.139141,0.19756,0.183938,-0.183445,0.145588,0.783787,-0.774216,0.1482,-0.128883
-0.27857,-1.315503,0.774208,-0.035478,0.055866,0.716329,-0.694617,-0.17982,-0.195502,0.116847,0.409669,-0.170165,0.083984,-0.405524,-0.256106,-0.050478,1.195278,-0.038773,0.099574,0.026783,-0.088741,0.042237,-0.016893,0.060634,-0.131555,0.980687,0.885806,0.150847,0.206201,0.193227,-0.169567,0.109614,0.757579,-0.746831,0.1547,-0.156582
-0.27811,-1.332124,0.77509,-0.034646,0.054763,0.716389,-0.694686,-0.156214,-0.196035,0.112786,0.414234,-0.19488,0.085866,-0.446532,-0.242459,-0.057988,1.11078,-0.097731,0.093725,0.017453,-0.088138,0.04173,-0.044553,0.05647,-0.121695,0.973805,0.878849,0.153353,0.215844,0.195163,-0.16325,0.094183,0.735648,-0.736385,0.155747,-0.162068
-0.27781,-1.34861,0.776034,-0.03437,0.052302,0.716422,-0.694855,-0.132006,-0.195219,0.107422,0.411777,-0.215322,0.086521,-0.477574,-0.230406,-0.074383,0.995274,-0.129211,0.080951,0.007662,-0.085489,0.039979,-0.069436,0.053667,-0.121132,0.962651,0.872401,0.145158,0.221968,0.192165,-0.162383,0.091418,0.719046,-0.739143,0.153406,-0.156598
-0.277512,-1.364999,0.776774,-0.034208,0.048085,0.716548,-0.695037,-0.10556,-0.192494,0.100373,0.398804,-0.229347,0.086263,-0.49757,-0.217529,-0.097948,0.856588,-0.133631,0.078932,-0.001234,-0.081202,0.036805,-0.091944,0.054463,-0.132564,0.949313,0.87022,0.129694,0.222166,0.185892,-0.160253,0.091134,0.70962,-0.746226,0.151487,-0.149386
-0.277188,-1.381378,0.77709,-0.034679,0.042931,0.716391,-0.695513,-0.078353,-0.189703,0.092096,0.378918,-0.238086,0.085639,-0.507792,-0.196447,-0.11919,0.702446,-0.116836,0.067872,-0.008678,-0.075705,0.032281,-0.110392,0.059706,-0.153376,0.933163,0.871949,0.109991,0.215761,0.174765,-0.154601,0.087031,0.711446,-0.751316,0.152931,-0.143996
-0.276853,-1.397912,0.777082,-0.035786,0.037422,0.715525,-0.696665,-0.051374,-0.187621,0.082479,0.356322,-0.243364,0.084999,-0.510486,-0.166654,-0.125622,0.543091,-0.082042,0.086113,-0.014453,-0.069296,0.026771,-0.127967,0.062567,-0.179228,0.918775,0.875432,0.092667,0.206448,0.167567,-0.145558,0.077283,0.715677,-0.754193,0.157187,-0.140566
-0.276595,-1.414822,0.776758,-0.037491,0.03232,0.713765,-0.698634,-0.02473,-0.186973,0.071432,0.334563,-0.247243,0.08462,-0.507211,-0.138365,-0.12207,0.389786,-0.042145,0.128707,-0.018255,-0.062666,0.020888,-0.143308,0.061955,-0.20543,0.907457,0.877859,0.078767,0.19587,0.164898,-0.134703,0.062755,0.719892,-0.755153,0.162314,-0.138832
-0.276482,-1.432272,0.776121,-0.039163,0.027425,0.711207,-0.701355,0.001754,-0.186451,0.058791,0.315398,-0.250333,0.084555,-0.49864,-0.111375,-0.109944,0.257739,-0.022532,0.146188,-0.020756,-0.056238,0.015233,-0.154922,0.058285,-0.229016,0.898914,0.878125,0.068888,0.185552,0.166036,-0.122855,0.047105,0.723952,-0.755717,0.166509,-0.13824
-0.276891,-1.450495,0.774744,-0.041159,0.025469,0.707724,-0.704829,0.026315,-0.18878,0.045682,0.31122,-0.259236,0.084432,-0.50345,-0.094893,-0.088386,0.200231,-0.030116,0.189818,-0.022935,-0.050407,0.011405,-0.160642,0.050152,-0.249145,0.892165,0.876133,0.062064,0.1776,0.170576,-0.114713,0.033786,0.72838,-0.758424,0.169419,-0.136962
-0.277659,-1.469226,0.773728,-0.041546,0.022699,0.704336,-0.708287,0.052354,-0.186339,0.032287,0.30756,-0.264802,0.083827,-0.50185,-0.08051,-0.067194,0.189324,-0.016351,0.20681,-0.025207,-0.044976,0.00787,-0.158715,0.043681,-0.264801,0.885227,0.873132,0.057858,0.172872,0.175119,-0.106195,0.027603,0.736235,-0.765025,0.170605,-0.132353
-0.278794,-1.488567,0.773648,-0.039949,0.019121,0.700687,-0.712093,0.081621,-0.177679,0.020765,0.302636,-0.264764,0.082644,-0.488135,-0.067371,-0.063472,0.200841,0.043757,0.149115,-0.027252,-0.038568,0.003997,-0.148948,0.039457,-0.276304,0.87915,0.869226,0.055387,0.17108,0.179767,-0.097059,0.026707,0.748703,-0.775492,0.171689,-0.125013
-0.280289,-1.508917,0.775908,-0.036948,0.015956,0.696219,-0.7167,0.111779,-0.16624,0.011438,0.309742,-0.248697,0.080929,-0.467769,-0.058419,-0.072817,0.216542,0.107416,0.099129,-0.029056,-0.0297,-0.000179,-0.132561,0.034867,-0.283975,0.878112,0.865308,0.057515,0.171869,0.185622,-0.088603,0.025996,0.765022,-0.787505,0.174614,-0.11744
-0.281954,-1.529237,0.777403,-0.032685,0.011763,0.691724,-0.721326,0.133154,-0.150035,0.000803,0.325782,-0.216455,0.076707,-0.438817,-0.048764,-0.083826,0.22563,0.141171,0.072478,-0.030435,-0.017457,-0.005685,-0.11084,0.030759,-0.287428,0.885354,0.863878,0.06939,0.173827,0.191362,-0.079595,0.023582,0.785366,-0.79868,0.179772,-0.111514
-0.283467,-1.549213,0.781372,-0.027278,0.006063,0.68808,-0.725097,0.14514,-0.130215,-0.009723,0.35134,-0.169178,0.076529,-0.413112,-0.03785,-0.101636,0.236209,0.125376,0.06433,-0.030645,-0.002276,-0.012155,-0.085052,0.028354,-0.287299,0.900833,0.866357,0.09254,0.174987,0.195115,-0.070413,0.020825,0.809631,-0.808954,0.18618,-0.106301
-0.284952,-1.569051,0.785703,-0.02185,-6.3e-05,0.684439,-0.728743,0.146161,-0.109254,-0.019775,0.39036,-0.102954,0.069768,-0.385009,-0.026519,-0.121568,0.243892,0.097542,0.060567,-0.030377,0.013629,-0.01899,-0.057668,0.027794,-0.287359,0.922149,0.872062,0.121215,0.172609,0.196769,-0.063648,0.019613,0.834781,-0.819804,0.191977,-0.099076
-0.28657,-1.588393,0.789412,-0.016538,-0.006293,0.679827,-0.733159,0.135819,-0.087863,-0.031885,0.445124,-0.026537,0.049975,-0.355413,-0.013328,-0.140041,0.246274,0.070762,0.045792,-0.030333,0.027945,-0.025255,-0.032974,0.032662,-0.293808,0.945183,0.880979,0.145013,0.16342,0.196835,-0.059162,0.021055,0.855942,-0.831634,0.194248,-0.089176
-0.288338,-1.606806,0.791127,-0.011293,-0.012183,0.674279,-0.73829,0.111777,-0.065441,-0.039908,0.522029,0.045886,0.016035,-0.331856,-4.1e-05,-0.158476,0.256224,0.041777,0.023821,-0.030959,0.039877,-0.029536,-0.013976,0.047837,-0.31176,0.965025,0.894968,0.155193,0.146158,0.194874,-0.055497,0.024948,0.869602,-0.843276,0.190773,-0.080293
-0.290254,-1.623925,0.789851,-0.005821,-0.017751,0.668565,-0.743419,0.066531,-0.042145,-0.044848,0.634968,0.10883,-0.039968,-0.319943,0.013252,-0.176746,0.283436,0.007169,-0.004707,-0.03221,0.050049,-0.030302,-0.000251,0.075758,-0.338049,0.976558,0.912678,0.14985,0.124383,0.189093,-0.050851,0.031285,0.876116,-0.853127,0.181468,-0.076419
-0.292302,-1.6398,0.786166,0.000539,-0.02349,0.662376,-0.748803,0.000524,-0.0109,-0.042507,0.775705,0.178179,-0.122635,-0.315737,0.026797,-0.197008,0.322806,-0.032783,-0.028034,-0.034111,0.059724,-0.027691,0.010973,0.113388,-0.360145,0.976967,0.925909,0.134962,0.103039,0.17845,-0.044262,0.040292,0.87808,-0.860353,0.168992,-0.078311
-0.294254,-1.655255,0.782674,0.008436,-0.03014,0.655133,-0.754865,-0.075213,0.028384,-0.038827,0.924632,0.240211,-0.184754,-0.311433,0.041578,-0.221322,0.362944,-0.074462,-0.039384,-0.035674,0.07034,-0.022622,0.025144,0.153955,-0.363891,0.962248,0.927052,0.122089,0.082704,0.158209,-0.034438,0.052662,0.87683,-0.865719,0.162268,-0.081538
-0.295864,-1.670501,0.779082,0.017617,-0.036474,0.647054,-0.761367,-0.155299,0.070204,-0.040494,1.062084,0.280225,-0.206365,-0.299139,0.057234,-0.248453,0.391825,-0.113551,-0.044494,-0.035745,0.081925,-0.015954,0.040103,0.19171,-0.346517,0.944054,0.910347,0.115475,0.069462,0.143445,-0.03189,0.059443,0.892218,-0.871349,0.136249,-0.101384
-0.296981,-1.685905,0.776562,0.026313,-0.040388,0.639544,-0.767242,-0.230575,0.100223,-0.047864,1.167718,0.237969,-0.194436,-0.274948,0.072202,-0.271838,0.403498,-0.145996,-0.046797,-0.03383,0.092742,-0.008806,0.0508,0.213564,-0.314384,0.929712,0.883467,0.12433,0.069845,0.124404,-0.031335,0.064558,0.902288,-0.87865,0.121027,-0.119609
-0.297386,-1.701435,0.775125,0.033642,-0.042017,0.633779,-0.771639,-0.299094,0.114204,-0.056022,1.23215,0.166311,-0.162376,-0.244685,0.085699,-0.287977,0.405634,-0.172858,-0.048919,-0.029954,0.100872,-0.00185,0.059285,0.217443,-0.279005,0.924626,0.853596,0.145299,0.095111,0.106139,-0.031872,0.066764,0.913684,-0.886551,0.11265,-0.139748
-0.297005,-1.71701,0.774505,0.038596,-0.042066,0.630248,-0.774292,-0.358195,0.117879,-0.060476,1.250566,0.099412,-0.142197,-0.215059,0.095675,-0.296075,0.407166,-0.197842,-0.049993,-0.024016,0.105381,0.003904,0.066418,0.213404,-0.241736,0.91503,0.826324,0.169234,0.127629,0.08833,-0.031676,0.07082,0.91473,-0.891128,0.116939,-0.151024
-0.295958,-1.732598,0.774576,0.040631,-0.041014,0.628861,-0.775371,-0.409631,0.113177,-0.062833,1.226783,0.027026,-0.120135,-0.188248,0.100882,-0.297217,0.410467,-0.222782,-0.050037,-0.015587,0.106308,0.008078,0.076833,0.208224,-0.208669,0.898166,0.800873,0.183027,0.15678,0.067115,-0.034296,0.074711,0.912994,-0.891193,0.120426,-0.153317
-0.294445,-1.748172,0.775263,0.039873,-0.039399,0.62881,-0.775536,-0.454596,0.105731,-0.060401,1.165442,-0.039525,-0.094139,-0.162916,0.101797,-0.293889,0.411741,-0.246176,-0.049053,-0.00502,0.104226,0.010956,0.088021,0.20166,-0.185587,0.877447,0.779314,0.184609,0.175236,0.046009,-0.040149,0.082015,0.905387,-0.887605,0.115594,-0.150597
-0.292523,-1.763687,0.776116,0.03802,-0.038472,0.629145,-0.775403,-0.491193,0.105747,-0.050523,1.070605,-0.086699,-0.076887,-0.138755,0.10146,-0.289125,0.410666,-0.2678,-0.046799,0.006882,0.100296,0.01305,0.097986,0.196225,-0.173951,0.857282,0.764751,0.177956,0.181941,0.026943,-0.049003,0.095343,0.891635,-0.882586,0.102155,-0.147657
-0.290422,-1.779239,0.776931,0.034458,-0.037459,0.629801,-0.775087,-0.514955,0.109056,-0.032368,0.942451,-0.116173,-0.053174,-0.111088,0.099825,-0.282435,0.398138,-0.283769,-0.043118,0.019347,0.0953,0.014144,0.106174,0.188636,-0.170505,0.841565,0.757606,0.16956,0.181573,0.010477,-0.062087,0.114224,0.873505,-0.878027,0.085115,-0.146835
-0.288117,-1.794849,0.777124,0.030756,-0.037324,0.63062,-0.774584,-0.527025,0.113921,-0.00595,0.793777,-0.115761,-0.027802,-0.082233,0.099319,-0.275109,0.379937,-0.296343,-0.038322,0.031298,0.090024,0.014242,0.113533,0.178436,-0.168942,0.831728,0.756198,0.164998,0.18003,-0.003603,-0.076239,0.135936,0.854398,-0.873305,0.07007,-0.148266
-0.285664,-1.810583,0.776778,0.026932,-0.037924,0.631746,-0.773778,-0.531055,0.11226,0.018191,0.6365,-0.080685,-0.011561,-0.052986,0.099666,-0.267245,0.358133,-0.3048,-0.033143,0.042005,0.084748,0.01315,0.12114,0.163853,-0.165293,0.82751,0.757873,0.165596,0.181446,-0.016094,-0.089379,0.157244,0.837445,-0.866847,0.060411,-0.14962
-0.283113,-1.826523,0.776192,0.022253,-0.038508,0.633028,-0.77285,-0.531282,0.101629,0.03344,0.482172,-0.021467,-0.010242,-0.022776,0.099158,-0.258552,0.331711,-0.307658,-0.028092,0.050868,0.079073,0.011083,0.129087,0.144113,-0.1596,0.82826,0.761894,0.1701,0.187366,-0.027453,-0.101217,0.176044,0.824302,-0.858081,0.056909,-0.148418
-0.28016,-1.842945,0.775047,0.018666,-0.039748,0.634493,-0.77168,-0.526017,0.088668,0.036035,0.348095,0.022726,-0.039862,0.006419,0.099944,-0.249388,0.309886,-0.312018,-0.022643,0.057787,0.073177,0.008641,0.137832,0.123796,-0.15304,0.833072,0.769003,0.177765,0.196442,-0.036966,-0.109332,0.191761,0.815844,-0.848049,0.058656,-0.145618
-0.276621,-1.860078,0.773515,0.016659,-0.041163,0.636183,-0.770259,-0.520446,0.076137,0.032548,0.253349,0.045907,-0.05127,0.03493,0.101541,-0.239855,0.29585,-0.317087,-0.017359,0.062981,0.067843,0.006774,0.146693,0.104923,-0.14779,0.8416,0.778767,0.187471,0.204414,-0.043413,-0.113374,0.203426,0.81128,-0.838475,0.064618,-0.144106
