1.062461,-0.272709,0.772312,-0.021397,0.053754,0.998026,0.02443,0.177936,-0.202682,0.000403,0.313403,-0.168977,0.077486,-0.522206,-0.056712,-0.033755,0.333764,0.115844,0.020125,-0.021056,-0.044631,-0.009938,-0.12904,0.089266,-0.333313,0.891292,0.782429,0.094413,0.234317,0.185471,-0.113295,0.108345,0.797474,-0.768749,0.193727,-0.126806
-0.272387,-1.877946,0.772185,0.015507,-0.041891,0.638317,-0.768477,-0.516389,0.066334,0.030732,0.213186,0.071017,-0.036034,0.063234,0.101608,-0.229157,0.288662,-0.317169,-0.013331,0.067304,0.063162,0.005692,0.154169,0.087746,-0.145984,0.854344,0.790277,0.197597,0.207151,-0.045293,-0.114205,0.209431,0.808888,-0.829446,0.073336,-0.1454
-0.267418,-1.896548,0.771565,0.014104,-0.041173,0.641677,-0.765739,-0.506327,0.053912,0.016559,0.21815,0.134132,-0.009277,0.091259,0.097344,-0.215528,0.288273,-0.313204,-0.00865,0.0721,0.057793,0.004775,0.159504,0.072678,-0.148152,0.872131,0.802989,0.206383,0.203039,-0.041513,-0.112639,0.208746,0.807684,-0.819732,0.083207,-0.149212
-0.261742,-1.916093,0.772644,0.012296,-0.038968,0.645149,-0.762963,-0.48574,0.044627,0.011855,0.238305,0.192303,-0.001023,0.120088,0.088216,-0.202075,0.298956,-0.301341,-0.000969,0.075955,0.050819,0.003796,0.161687,0.060011,-0.153108,0.895821,0.816791,0.213473,0.19291,-0.031298,-0.109035,0.200814,0.808295,-0.80837,0.094084,-0.155746
-0.255847,-1.935197,0.776574,0.008429,-0.034815,0.647238,-0.761446,-0.467246,0.034444,0.023148,0.259508,0.194629,0.009528,0.141871,0.069961,-0.192116,0.315086,-0.270971,0.010122,0.07806,0.040767,0.002677,0.158683,0.048042,-0.159434,0.925356,0.83111,0.219038,0.177373,-0.014192,-0.105066,0.185919,0.811966,-0.796168,0.107429,-0.164319
-0.249784,-1.95469,0.78069,0.003551,-0.029977,0.647916,-0.761113,-0.44418,0.020325,0.036276,0.279794,0.164169,0.025207,0.154019,0.046527,-0.185668,0.345628,-0.218257,0.024743,0.078812,0.027792,0.001095,0.151234,0.038769,-0.16429,0.956163,0.84455,0.222453,0.15746,0.008618,-0.099788,0.168735,0.820213,-0.785611,0.122957,-0.169708
-0.243701,-1.974058,0.784681,-0.001425,-0.025297,0.648459,-0.760828,-0.419251,0.005383,0.04862,0.297226,0.129398,0.040422,0.153644,0.021797,-0.177603,0.393158,-0.146303,0.040205,0.078559,0.0143,-0.001006,0.142329,0.033335,-0.165334,0.979854,0.855037,0.22041,0.136952,0.032917,-0.09525,0.158221,0.832373,-0.780768,0.13671,-0.161826
-0.237767,-1.992975,0.787903,-0.006345,-0.020678,0.650225,-0.759434,-0.392548,-0.007807,0.062733,0.309809,0.096279,0.049588,0.137897,-0.002364,-0.161133,0.462271,-0.06488,0.054529,0.077279,0.002285,-0.003109,0.134657,0.030728,-0.162158,0.98981,0.861508,0.210702,0.123565,0.05369,-0.09717,0.162934,0.844821,-0.785785,0.141899,-0.132749
-0.231973,-2.011186,0.789312,-0.010993,-0.01576,0.653646,-0.756556,-0.366754,-0.019133,0.079432,0.323045,0.061283,0.055134,0.10359,-0.028907,-0.143017,0.561451,0.013315,0.068793,0.075294,-0.00797,-0.003875,0.128434,0.029064,-0.157234,0.986298,0.864807,0.195208,0.123041,0.068919,-0.110369,0.183389,0.85234,-0.802609,0.133699,-0.085725
-0.226318,-2.028564,0.788578,-0.015757,-0.010001,0.658192,-0.752618,-0.344322,-0.030567,0.098614,0.341776,0.02329,0.059565,0.049406,-0.064685,-0.134124,0.69318,0.089846,0.084982,0.072606,-0.01771,-0.00221,0.122576,0.026992,-0.15536,0.97483,0.867452,0.177601,0.133214,0.081415,-0.133657,0.206232,0.849983,-0.831452,0.113747,-0.035757
-0.220731,-2.045628,0.787938,-0.020596,-0.003442,0.663228,-0.748126,-0.321439,-0.043157,0.119049,0.361233,-0.014789,0.06329,-0.018448,-0.109736,-0.131414,0.8421,0.175972,0.09191,0.068392,-0.028224,0.001776,0.109914,0.025608,-0.160376,0.964622,0.871061,0.162353,0.144716,0.089908,-0.159876,0.222353,0.839004,-0.855199,0.097185,-0.003029
-0.21547,-2.062211,0.786,-0.026495,0.004803,0.669176,-0.742616,-0.298118,-0.058554,0.142267,0.380043,-0.051757,0.06607,-0.093086,-0.163005,-0.123796,0.984498,0.255928,0.124691,0.06216,-0.039909,0.007403,0.093501,0.026088,-0.172378,0.957758,0.877063,0.149352,0.153767,0.098783,-0.180261,0.216533,0.82215,-0.866744,0.09415,0.001568
-0.210533,-2.078601,0.78398,-0.031617,0.013795,0.67518,-0.736846,-0.269462,-0.074818,0.164831,0.391354,-0.084398,0.067858,-0.167937,-0.210417,-0.107205,1.103672,0.288753,0.150101,0.053623,-0.05218,0.013585,0.073638,0.031283,-0.187092,0.95486,0.885305,0.139821,0.161441,0.108484,-0.186943,0.189748,0.804574,-0.861276,0.105871,-0.022976
-0.206027,-2.094896,0.782153,-0.035303,0.022663,0.680751,-0.731313,-0.238727,-0.090051,0.18453,0.400402,-0.114592,0.068562,-0.244744,-0.22667,-0.077459,1.191044,0.219005,0.144093,0.044019,-0.062899,0.019772,0.050308,0.041149,-0.195867,0.96075,0.893668,0.129015,0.173051,0.118741,-0.178676,0.154711,0.787839,-0.842938,0.128053,-0.068171
-0.201946,-2.111299,0.780743,-0.03758,0.0297,0.685616,-0.726386,-0.208937,-0.102132,0.200009,0.408907,-0.142439,0.068228,-0.3127,-0.23284,-0.060801,1.235897,0.124,0.131455,0.035015,-0.070562,0.024401,0.024673,0.050121,-0.19897,0.964226,0.898344,0.12442,0.186182,0.128419,-0.168792,0.118843,0.773998,-0.818047,0.145045,-0.112811
-0.19821,-2.127959,0.780053,-0.038296,0.034006,0.688849,-0.723093,-0.17909,-0.110709,0.209024,0.413323,-0.165714,0.067015,-0.371849,-0.233915,-0.058107,1.235892,0.061919,0.114605,0.025617,-0.074816,0.026946,-0.001529,0.058268,-0.196385,0.963255,0.897489,0.122736,0.201643,0.13776,-0.159782,0.091046,0.761941,-0.794953,0.154382,-0.142884
-0.19486,-2.144721,0.779884,-0.038993,0.036352,0.690646,-0.721226,-0.152192,-0.117583,0.213538,0.417281,-0.185855,0.06519,-0.422107,-0.229467,-0.06491,1.19124,0.002749,0.096987,0.015563,-0.076196,0.027713,-0.027826,0.064615,-0.191366,0.957423,0.891676,0.120105,0.21919,0.146915,-0.155068,0.074312,0.750354,-0.778787,0.156628,-0.154168
-0.191764,-2.161504,0.780283,-0.039196,0.036186,0.691473,-0.720429,-0.125744,-0.121586,0.214089,0.415458,-0.201195,0.062876,-0.463021,-0.219002,-0.077711,1.108506,-0.061052,0.091986,0.005614,-0.074925,0.026856,-0.05567,0.068712,-0.188817,0.948959,0.883786,0.116803,0.237473,0.158641,-0.152373,0.066752,0.736678,-0.77062,0.153927,-0.151455
-0.188928,-2.178242,0.780837,-0.039523,0.03406,0.691911,-0.720095,-0.099917,-0.123548,0.212495,0.407956,-0.212218,0.060381,-0.493989,-0.20592,-0.094752,0.992175,-0.103536,0.085943,-0.003305,-0.071397,0.024782,-0.079518,0.078994,-0.188923,0.934016,0.874858,0.106354,0.250017,0.162676,-0.150745,0.064603,0.733425,-0.767029,0.150178,-0.144405
-0.186348,-2.194971,0.781128,-0.040353,0.030407,0.69241,-0.719733,-0.074201,-0.12428,0.210086,0.394066,-0.219154,0.058014,-0.513907,-0.196749,-0.121542,0.849899,-0.113497,0.081316,-0.010384,-0.066437,0.021561,-0.102475,0.088015,-0.19276,0.91702,0.866285,0.095467,0.258663,0.165605,-0.147399,0.063979,0.735853,-0.767581,0.148994,-0.138779
-0.18401,-2.211811,0.78087,-0.041953,0.026083,0.692773,-0.719462,-0.048083,-0.125319,0.207088,0.374804,-0.222912,0.055727,-0.524859,-0.182792,-0.148755,0.692741,-0.10593,0.078637,-0.015918,-0.06079,0.017395,-0.122511,0.095367,-0.198097,0.898882,0.856868,0.084787,0.264361,0.166751,-0.141722,0.061837,0.743824,-0.770511,0.152439,-0.13422
-0.181779,-2.2289,0.780509,-0.043267,0.020459,0.692984,-0.719363,-0.019356,-0.125156,0.202923,0.346786,-0.221752,0.053442,-0.525845,-0.159857,-0.169845,0.526459,-0.073752,0.092303,-0.019986,-0.054322,0.012237,-0.13854,0.101279,-0.203609,0.880891,0.845972,0.076291,0.267984,0.166252,-0.132119,0.057578,0.756417,-0.774478,0.159423,-0.128639
-0.179844,-2.246609,0.779554,-0.045451,0.015973,0.692596,-0.719715,0.009864,-0.127522,0.197278,0.32069,-0.222263,0.051081,-0.519584,-0.134953,-0.181251,0.364088,-0.033153,0.11269,-0.022795,-0.047363,0.006712,-0.150181,0.102658,-0.210514,0.865353,0.833615,0.069903,0.269056,0.166355,-0.122943,0.050624,0.770373,-0.779196,0.167809,-0.121412
-0.178239,-2.265106,0.778161,-0.047411,0.012181,0.691514,-0.720703,0.039285,-0.129959,0.189329,0.299828,-0.226264,0.047492,-0.512816,-0.106608,-0.168651,0.234398,-0.022042,0.143256,-0.025618,-0.039952,0.001369,-0.157209,0.101619,-0.220388,0.853604,0.823141,0.066166,0.268073,0.16748,-0.114448,0.043311,0.783947,-0.784751,0.174686,-0.113212
-0.177237,-2.284604,0.777097,-0.048982,0.010628,0.689901,-0.722166,0.067626,-0.132313,0.180059,0.293536,-0.234937,0.041385,-0.521671,-0.084933,-0.134337,0.191474,-0.027751,0.184592,-0.029131,-0.032545,-0.002907,-0.158326,0.099201,-0.234174,0.845767,0.818074,0.064325,0.266987,0.170154,-0.108648,0.03767,0.796686,-0.79259,0.179039,-0.104719
-0.176724,-2.305351,0.780915,-0.049325,0.008781,0.688695,-0.723318,0.099053,-0.13167,0.170413,0.294428,-0.233987,0.037494,-0.518642,-0.06731,-0.108857,0.190631,-0.012089,0.183611,-0.032433,-0.025727,-0.008241,-0.152005,0.099257,-0.250337,0.840658,0.820091,0.064591,0.26699,0.173483,-0.101613,0.034589,0.809409,-0.802409,0.18133,-0.096203
-0.17669,-2.326773,0.78145,-0.047122,0.005781,0.686979,-0.725124,0.130529,-0.123391,0.157918,0.292451,-0.220964,0.031336,-0.505343,-0.048343,-0.097465,0.208817,0.047913,0.11401,-0.035631,-0.017702,-0.014746,-0.138047,0.101608,-0.266276,0.838359,0.826572,0.067553,0.266828,0.178167,-0.091061,0.030874,0.821953,-0.811524,0.183208,-0.089904
-0.176932,-2.348992,0.779031,-0.042727,0.001898,0.684529,-0.72773,0.160264,-0.108646,0.143581,0.298535,-0.193937,0.025439,-0.48164,-0.030463,-0.098113,0.223826,0.116869,0.046299,-0.03802,-0.006398,-0.022562,-0.116903,0.103007,-0.278598,0.84118,0.833103,0.075235,0.264746,0.184714,-0.078376,0.024028,0.834302,-0.818116,0.1858,-0.088135
-0.177345,-2.371419,0.779202,-0.036723,-0.003282,0.682486,-0.729969,0.181074,-0.087257,0.132038,0.31997,-0.146091,0.018125,-0.449393,-0.013641,-0.104523,0.232259,0.138816,0.039634,-0.038797,0.009275,-0.03185,-0.088839,0.101902,-0.284189,0.851873,0.836921,0.090775,0.259359,0.191107,-0.065591,0.016108,0.848441,-0.823444,0.188876,-0.090311
-0.177794,-2.393419,0.782322,-0.0297,-0.009314,0.681217,-0.73142,0.185925,-0.059907,0.125629,0.36384,-0.075717,-0.000167,-0.419091,0.005413,-0.114777,0.24092,0.115185,0.019603,-0.037876,0.027867,-0.04136,-0.055772,0.09858,-0.284423,0.871355,0.8377,0.114249,0.248157,0.195203,-0.055058,0.010562,0.865606,-0.829887,0.191789,-0.091233
-0.178377,-2.414802,0.784861,-0.022151,-0.015674,0.679866,-0.732834,0.171473,-0.03002,0.11568,0.437616,0.005187,-0.023104,-0.390784,0.025634,-0.125904,0.253358,0.081548,0.008501,-0.03556,0.046456,-0.049496,-0.022503,0.096362,-0.287826,0.8973,0.83787,0.138464,0.224866,0.196135,-0.047958,0.008898,0.883018,-0.838203,0.192619,-0.086725
-0.179265,-2.435043,0.785382,-0.014412,-0.021889,0.677699,-0.734872,0.132107,0.002544,0.102087,0.549688,0.088644,-0.056448,-0.367118,0.045472,-0.139059,0.271095,0.045639,-0.004653,-0.032822,0.062247,-0.054239,0.005568,0.102728,-0.306176,0.923654,0.843265,0.150503,0.181847,0.192768,-0.042929,0.011196,0.896071,-0.847796,0.188973,-0.078291
-0.180515,-2.453933,0.783376,-0.006326,-0.027659,0.674615,-0.737624,0.067969,0.041192,0.091462,0.697175,0.176141,-0.098858,-0.350359,0.064374,-0.154657,0.29928,0.005793,-0.019525,-0.030393,0.075331,-0.054696,0.026285,0.124215,-0.344853,0.942769,0.859245,0.140044,0.11855,0.184429,-0.038023,0.016778,0.902264,-0.857473,0.180195,-0.072437
-0.181822,-2.472231,0.781108,0.002402,-0.033331,0.670872,-0.74082,-0.011673,0.083475,0.076593,0.860489,0.267952,-0.152843,-0.337307,0.083063,-0.172323,0.334846,-0.036471,-0.033889,-0.028032,0.087767,-0.051457,0.041056,0.160482,-0.393617,0.94851,0.882829,0.109286,0.048942,0.170587,-0.032265,0.024689,0.903315,-0.865837,0.166888,-0.074667
-0.182993,-2.489999,0.778154,0.012457,-0.039084,0.66608,-0.744751,-0.100831,0.115415,0.043633,1.016762,0.340216,-0.199671,-0.320847,0.102907,-0.192619,0.365173,-0.076346,-0.045315,-0.025411,0.100804,-0.045597,0.058846,0.205954,-0.430162,0.935122,0.903245,0.074359,-0.007889,0.148024,-0.027337,0.030477,0.916301,-0.873366,0.14287,-0.090279
-0.183812,-2.507588,0.775639,0.023247,-0.043942,0.659585,-0.749984,-0.188324,0.11806,-0.008999,1.142749,0.370397,-0.235941,-0.29515,0.122064,-0.214732,0.381514,-0.111484,-0.049656,-0.023676,0.113282,-0.038531,0.070315,0.241975,-0.44064,0.921992,0.907999,0.058733,-0.03984,0.124538,-0.022995,0.039326,0.921901,-0.882207,0.123442,-0.107283
-0.184105,-2.525143,0.773925,0.033404,-0.046869,0.652089,-0.755954,-0.268548,0.100678,-0.059838,1.225488,0.327312,-0.245923,-0.262997,0.138275,-0.235547,0.388572,-0.141629,-0.05119,-0.023675,0.12336,-0.031259,0.08025,0.258483,-0.424055,0.913267,0.897713,0.073538,-0.040348,0.107192,-0.020726,0.053547,0.916299,-0.892884,0.114394,-0.122396
-0.183792,-2.542719,0.773047,0.04149,-0.047435,0.647156,-0.759748,-0.339302,0.093884,-0.098179,1.265109,0.259959,-0.239131,-0.228719,0.151838,-0.247788,0.392143,-0.167231,-0.052251,-0.021641,0.130652,-0.024729,0.093577,0.254981,-0.38783,0.914198,0.875854,0.106916,-0.002251,0.085852,-0.018731,0.065442,0.921809,-0.904994,0.11207,-0.13948
-0.182824,-2.560153,0.772869,0.047026,-0.046774,0.64624,-0.760247,-0.399716,0.09982,-0.11796,1.259669,0.166867,-0.215975,-0.198129,0.162769,-0.249367,0.399123,-0.190611,-0.053192,-0.015258,0.135508,-0.019629,0.109696,0.244575,-0.335,0.905124,0.84527,0.14314,0.049391,0.058507,-0.020506,0.069751,0.927826,-0.911328,0.11596,-0.144872
-0.181375,-2.577408,0.773403,0.049748,-0.045313,0.648874,-0.757915,-0.450843,0.105209,-0.126228,1.213961,0.057247,-0.162262,-0.169786,0.170666,-0.241254,0.405648,-0.211361,-0.053928,-0.003875,0.13795,-0.016122,0.128198,0.226773,-0.278593,0.886549,0.809612,0.170479,0.10166,0.029977,-0.023474,0.066205,0.929675,-0.909316,0.120728,-0.143638
-0.179621,-2.594445,0.774397,0.050088,-0.043613,0.653015,-0.754428,-0.492127,0.108005,-0.125793,1.131614,-0.029343,-0.122193,-0.140969,0.175358,-0.227922,0.406157,-0.227967,-0.054069,0.01084,0.137905,-0.013878,0.145271,0.206869,-0.233451,0.864184,0.776077,0.181978,0.140359,0.004032,-0.027707,0.059247,0.923597,-0.900909,0.120658,-0.143303
-0.177795,-2.611233,0.77536,0.048424,-0.042062,0.657271,-0.75092,-0.521075,0.106866,-0.117898,1.015498,-0.084148,-0.082545,-0.110443,0.177389,-0.212612,0.397388,-0.239373,-0.053701,0.026866,0.135797,-0.012732,0.157579,0.190755,-0.209852,0.844412,0.754551,0.179896,0.157332,-0.017266,-0.034501,0.056103,0.909212,-0.891221,0.113179,-0.147662
-0.176024,-2.627756,0.775798,0.045617,-0.04119,0.661153,-0.74773,-0.539292,0.104605,-0.101879,0.876779,-0.10038,-0.047558,-0.079725,0.178456,-0.196463,0.382168,-0.246827,-0.052897,0.042375,0.132424,-0.012505,0.164425,0.180975,-0.206622,0.83012,0.749995,0.171201,0.155607,-0.033836,-0.043889,0.061633,0.889098,-0.883445,0.099092,-0.15606
-0.17436,-2.644123,0.775635,0.042379,-0.041205,0.664596,-0.744861,-0.547128,0.102693,-0.081406,0.725731,-0.075921,-0.038297,-0.050117,0.17964,-0.180328,0.36458,-0.252651,-0.051758,0.055738,0.128448,-0.013177,0.167653,0.174872,-0.21347,0.821067,0.758099,0.161479,0.145239,-0.04667,-0.0551,0.076213,0.867217,-0.877374,0.081231,-0.165296
-0.172824,-2.660518,0.774924,0.039182,-0.041791,0.667629,-0.742287,-0.545681,0.096092,-0.061903,0.569474,-0.027391,-0.047874,-0.02022,0.181196,-0.165471,0.344719,-0.256967,-0.050407,0.066305,0.124333,-0.014356,0.169424,0.16749,-0.219946,0.816618,0.770106,0.153951,0.135634,-0.05659,-0.067086,0.096445,0.847311,-0.87094,0.064102,-0.171464
-0.1712,-2.677149,0.773689,0.037038,-0.043102,0.67006,-0.740128,-0.535904,0.09491,-0.029939,0.423168,0.024075,-0.067371,0.010038,0.183998,-0.152687,0.325693,-0.260973,-0.048306,0.073326,0.120658,-0.015502,0.171191,0.157201,-0.221541,0.81658,0.780391,0.150533,0.130881,-0.063864,-0.077421,0.117371,0.832015,-0.861624,0.051829,-0.171862
-0.169351,-2.69415,0.772176,0.035253,-0.044402,0.671792,-0.738567,-0.521104,0.095744,0.015928,0.300796,0.048402,-0.064358,0.041057,0.185976,-0.141702,0.307427,-0.263901,-0.045394,0.077217,0.11727,-0.016456,0.172067,0.143774,-0.220426,0.821186,0.788181,0.150901,0.130311,-0.068139,-0.084798,0.133162,0.821933,-0.846653,0.047183,-0.166582
-0.167045,-2.711667,0.77052,0.034129,-0.045541,0.673037,-0.737416,-0.50918,0.098633,0.071175,0.231517,0.05309,-0.06851,0.07124,0.186682,-0.132155,0.294965,-0.267802,-0.041083,0.078721,0.113716,-0.01745,0.171477,0.130442,-0.220612,0.830595,0.795951,0.15343,0.130064,-0.068675,-0.0873,0.140918,0.816694,-0.824395,0.049511,-0.158282
-0.164257,-2.729784,0.769268,0.032733,-0.045718,0.67512,-0.735562,-0.49688,0.094542,0.103679,0.213231,0.095295,-0.029914,0.099038,0.183977,-0.121169,0.290556,-0.267835,-0.034666,0.080642,0.108958,-0.01927,0.169253,0.118335,-0.224322,0.844727,0.805554,0.156198,0.126238,-0.065008,-0.086302,0.142382,0.815078,-0.797917,0.056482,-0.150185
-0.160907,-2.748631,0.768528,0.030842,-0.044254,0.678352,-0.732754,-0.483471,0.084769,0.108882,0.227858,0.1471,0.022608,0.124354,0.17644,-0.107665,0.297036,-0.263754,-0.024876,0.083388,0.101973,-0.021985,0.1661,0.107382,-0.230257,0.863377,0.81719,0.158965,0.117987,-0.057169,-0.084412,0.141787,0.81656,-0.773777,0.06636,-0.145332
-0.156984,-2.768276,0.773106,0.027413,-0.040754,0.681179,-0.730467,-0.460395,0.073217,0.10981,0.242483,0.174449,0.033628,0.148645,0.162408,-0.095742,0.316527,-0.245002,-0.011455,0.085221,0.091655,-0.025755,0.161334,0.095763,-0.235972,0.886424,0.830096,0.162886,0.107096,-0.044911,-0.083818,0.140454,0.821871,-0.756808,0.079953,-0.14581
-0.152809,-2.788019,0.777588,0.022637,-0.035508,0.682112,-0.730034,-0.435139,0.06009,0.124334,0.254923,0.166799,0.05372,0.163149,0.140873,-0.08813,0.346535,-0.209572,0.00694,0.085186,0.077486,-0.030071,0.154317,0.083788,-0.239122,0.912094,0.843276,0.169059,0.095434,-0.027759,-0.083849,0.137446,0.832408,-0.747883,0.098742,-0.149296
-0.148394,-2.807885,0.781283,0.01646,-0.028914,0.681503,-0.731059,-0.41005,0.038911,0.134567,0.271471,0.139119,0.073259,0.167077,0.114587,-0.082352,0.392919,-0.158292,0.028865,0.084659,0.060261,-0.034251,0.145355,0.072401,-0.238176,0.935114,0.854715,0.175311,0.08386,-0.006753,-0.084582,0.134245,0.847305,-0.746663,0.121098,-0.147449
-0.14386,-2.827379,0.78417,0.010004,-0.022175,0.679936,-0.732868,-0.385719,0.014495,0.141744,0.288121,0.106428,0.092941,0.152908,0.086088,-0.075983,0.466827,-0.081377,0.07564,0.084075,0.042915,-0.037563,0.135312,0.06306,-0.232668,0.94855,0.862153,0.176535,0.073779,0.015303,-0.087815,0.136007,0.862678,-0.752953,0.139763,-0.131327
-0.139383,-2.845936,0.78509,0.002822,-0.014956,0.678104,-0.734808,-0.366357,-0.01172,0.148339,0.309387,0.072509,0.105086,0.119268,0.056845,-0.062941,0.571461,-0.003968,0.141442,0.083477,0.027028,-0.038868,0.124928,0.05468,-0.223972,0.948902,0.864507,0.168719,0.068212,0.034816,-0.09911,0.146646,0.873777,-0.766783,0.146619,-0.098576
-0.135069,-2.863321,0.783721,-0.005144,-0.006699,0.67582,-0.737019,-0.353044,-0.040173,0.155024,0.337916,0.036111,0.113786,0.063247,0.025695,-0.048341,0.709513,0.07979,0.215317,0.083392,0.012124,-0.037126,0.113461,0.0463,-0.215159,0.93791,0.863683,0.153498,0.070518,0.050473,-0.120698,0.162969,0.878084,-0.786159,0.140226,-0.057505
-0.130867,-2.880099,0.78216,-0.012772,0.001859,0.673231,-0.739319,-0.339397,-0.068811,0.161027,0.365774,-0.000708,0.118969,-0.00631,-0.006285,-0.047136,0.866999,0.161751,0.246108,0.084947,-0.002756,-0.03329,0.102151,0.039242,-0.207916,0.919085,0.862559,0.135735,0.082771,0.063954,-0.146018,0.173517,0.877836,-0.809636,0.127825,-0.023609
-0.127056,-2.896155,0.779233,-0.021427,0.011204,0.670897,-0.741156,-0.326725,-0.099157,0.167477,0.39177,-0.036811,0.120241,-0.087408,-0.051037,-0.060425,1.022187,0.241893,0.247682,0.088211,-0.018369,-0.028023,0.092605,0.034623,-0.199482,0.899009,0.862331,0.115367,0.10407,0.071951,-0.166752,0.178204,0.882957,-0.827033,0.126105,-0.015404
-0.12373,-2.911887,0.776468,-0.029965,0.020316,0.666596,-0.74454,-0.309306,-0.131655,0.168324,0.406557,-0.066758,0.121803,-0.166552,-0.09448,-0.050848,1.150458,0.265954,0.247643,0.089118,-0.035248,-0.023113,0.068023,0.027972,-0.189715,0.892028,0.861296,0.104129,0.128394,0.078587,-0.180809,0.170631,0.882748,-0.835707,0.143734,-0.023285
